"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.279928917E0,-3.456611938E0,-9.544302521E0,-2.496358795E0,1.045340538E1
7.289950917E0,-3.904181213E0,-1.006521927E1,-2.381248169E0,1.105538840E1
7.299972917E0,-4.158202972E0,-1.039588165E1,-1.795366516E0,1.133968025E1
7.309995917E0,-4.234843597E0,-1.051413574E1,-1.241817627E0,1.140276553E1
7.320017917E0,-4.008514252E0,-1.037806870E1,-1.116378479E0,1.118118049E1
7.330040917E0,-3.067121887E0,-1.007150620E1,-1.430724792E0,1.062494457E1
7.340062917E0,-2.001487885E0,-9.884395294E0,-1.752705231E0,1.023617114E1
7.350085917E0,-1.284628601E0,-9.817634125E0,-1.822909241E0,1.006773105E1
7.360107917E0,-8.849597168E-1,-9.756261749E0,-1.561702423E0,9.920015700E0
7.370129917E0,-7.934999084E-1,-9.689799957E0,-1.086141357E0,9.782717841E0
7.380152917E0,-8.996292114E-1,-9.632169800E0,-6.518943787E-1,9.696029809E0
7.390174917E0,-1.100661163E0,-9.631870422E0,-7.394622803E-1,9.722715017E0
7.400197917E0,-1.518442383E0,-9.553283844E0,-1.145567780E0,9.740802072E0
7.410219917E0,-1.943109283E0,-9.312584381E0,-1.450334015E0,9.623064496E0
7.420242917E0,-2.201472015E0,-9.140442352E0,-1.628014526E0,9.541729232E0
7.430264917E0,-2.338736572E0,-9.124275970E0,-1.619931335E0,9.557524694E0
7.440286917E0,-2.348466339E0,-9.166488190E0,-1.615440674E0,9.599450424E0
7.450309917E0,-2.255659332E0,-9.195527802E0,-1.596879272E0,9.601862006E0
7.460331917E0,-2.152523804E0,-9.215286713E0,-1.562301178E0,9.591436435E0
7.470354917E0,-2.114802246E0,-9.273515625E0,-1.647024994E0,9.653143111E0
7.480376917E0,-2.141895905E0,-9.298363953E0,-1.772763519E0,9.705152279E0
7.490399917E0,-2.274969177E0,-9.276659088E0,-1.831890564E0,9.725621401E0
7.500421917E0,-2.431543579E0,-9.299860840E0,-1.774559784E0,9.774910651E0
7.510443917E0,-2.507884827E0,-9.338929596E0,-1.659000092E0,9.811084222E0
7.520466917E0,-2.530936890E0,-9.376651154E0,-1.520987091E0,9.830596631E0
7.530488917E0,-2.474354553E0,-9.393715668E0,-1.519639893E0,9.832274910E0
7.540511917E0,-2.334245911E0,-9.402996368E0,-1.711540833E0,9.838415355E0
7.550533917E0,-2.171085205E0,-9.429640961E0,-1.861079865E0,9.853697675E0
7.560555917E0,-2.011367340E0,-9.466464386E0,-1.904938660E0,9.863485076E0
7.570578917E0,-1.867217102E0,-9.506431274E0,-1.878593445E0,9.868528189E0
7.580600917E0,-1.732497253E0,-9.548793182E0,-1.855541382E0,9.880487427E0
7.590623917E0,-1.601519623E0,-9.572743378E0,-1.848955078E0,9.880329739E0
7.600645917E0,-1.540147247E0,-9.603579254E0,-1.801054688E0,9.891642231E0
7.610668917E0,-1.539997559E0,-9.644294586E0,-1.710193634E0,9.915078054E0
7.620690917E0,-1.579665070E0,-9.642198944E0,-1.619931335E0,9.904116303E0
7.630712917E0,-1.656156006E0,-9.628128204E0,-1.537153473E0,9.889719219E0
7.640735917E0,-1.749112701E0,-9.571545868E0,-1.491947479E0,9.843769239E0
7.650757917E0,-1.836680603E0,-9.512867889E0,-1.474433899E0,9.800102369E0
7.660780917E0,-1.925146637E0,-9.478289795E0,-1.459465027E0,9.781319194E0
7.670802917E0,-2.019450531E0,-9.454638977E0,-1.438807983E0,9.774382182E0
7.680825917E0,-2.085014191E0,-9.422006836E0,-1.390608215E0,9.749630157E0
7.690847917E0,-2.073637848E0,-9.382489014E0,-1.422042847E0,9.713561647E0
7.700869917E0,-2.043400726E0,-9.342671814E0,-1.497336273E0,9.680031977E0
7.710892917E0,-1.996697845E0,-9.279802551E0,-1.500629425E0,9.610069008E0
7.720914917E0,-1.904040527E0,-9.181756439E0,-1.490001526E0,9.494742028E0
7.730937917E0,-1.835483093E0,-9.101672974E0,-1.451531525E0,9.397680186E0
7.740959917E0,-1.803449707E0,-9.076525269E0,-1.419947205E0,9.362264249E0
7.750982917E0,-1.816173248E0,-9.067244568E0,-1.502425690E0,9.368601404E0
7.761004917E0,-1.900897064E0,-9.109905853E0,-1.654210052E0,9.451994774E0
7.771026917E0,-2.020348663E0,-9.141190796E0,-1.802401886E0,9.533720703E0
7.781049917E0,-2.176773376E0,-9.189091187E0,-1.901495819E0,9.632934419E0
7.791071917E0,-2.375559998E0,-9.231303406E0,-1.915267181E0,9.722576626E0
7.801094917E0,-2.590662689E0,-9.229207764E0,-1.868713989E0,9.766365808E0
7.811116917E0,-2.778222656E0,-9.179361420E0,-1.795516205E0,9.757206344E0
7.821139917E0,-2.921025696E0,-9.064849548E0,-1.712438965E0,9.676586984E0
7.831161917E0,-2.978057098E0,-8.977581024E0,-1.552421722E0,9.585186400E0
7.841183917E0,-3.001857605E0,-8.796008606E0,-1.256636810E0,9.378702072E0
7.851206917E0,-2.963387604E0,-8.355025635E0,-1.225351868E0,8.949279672E0
7.861228917E0,-2.902015228E0,-7.731572113E0,-1.532513123E0,8.399255693E0
7.871251917E0,-2.787952423E0,-7.039860535E0,-2.114802246E0,7.861596759E0
7.881273917E0,-2.638712769E0,-6.110742645E0,-3.117866364E0,7.350174924E0
7.891295917E0,-2.481539612E0,-4.883594513E0,-4.549638977E0,7.120867155E0
7.901318917E0,-2.363285522E0,-3.660637665E0,-5.818400574E0,7.269055772E0
7.911340917E0,-2.255210266E0,-3.096909943E0,-6.023174744E0,7.138309221E0
7.921363917E0,-2.042652283E0,-3.274291077E0,-5.325924683E0,6.577148632E0
7.931385917E0,-1.906136169E0,-3.830234985E0,-4.273912354E0,6.047345033E0
7.941408917E0,-1.503623199E0,-5.068310394E0,-2.737956390E0,5.953575243E0
7.951430917E0,-8.807684326E-1,-6.476282501E0,-2.760260010E-1,6.541725951E0
7.961452917E0,-3.499722290E-1,-7.321874084E0,2.499502258E0,7.744664758E0
7.971475917E0,4.712200928E-1,-7.374414825E0,3.035687256E0,7.988706999E0
7.981497917E0,1.092727661E0,-7.175179138E0,1.981878662E0,7.523635586E0
7.991520917E0,1.415157166E0,-7.276967468E0,1.018631744E0,7.482949684E0
8.001542917E0,1.794618073E0,-7.680378571E0,-7.432044983E-1,7.922198050E0
8.011565917E0,1.334025879E0,-7.790549469E0,-7.647596741E-1,7.940852815E0
8.021587917E0,-8.547225952E-2,-7.600893860E0,4.535568237E-1,7.614893746E0
8.031609917E0,-1.821711731E0,-6.937024384E0,-1.340612183E0,7.296449955E0
8.041632917E0,-4.991819458E0,-6.947801971E0,-3.921844482E0,9.411220850E0
8.051654917E0,-8.846304016E0,-8.458759918E0,-9.450747070E0,1.546364557E1
8.061677917E0,-9.403744812E0,-1.129476242E1,-1.488609421E1,2.091884020E1
8.071699917E0,-9.740544434E0,-1.310479843E1,-1.128667923E1,1.984951072E1
8.081722917E0,-1.071771240E1,-1.337708221E1,-4.777315521E0,1.779433706E1
8.091744917E0,-1.133547775E1,-1.180819473E1,-2.065704346E0,1.649829243E1
8.101766917E0,-1.090467361E1,-8.849148102E0,-3.165617065E0,1.439584871E1
8.111789917E0,-9.973160706E0,-5.698799286E0,-4.245770874E0,1.224609399E1
8.121811292E0,-9.415869598E0,-3.278033295E0,-4.610711975E0,1.098466055E1
8.131834292E0,-9.059161377E0,-2.082020416E0,-6.360124054E0,1.126296550E1
8.141856292E0,-8.330776062E0,-2.657573547E0,-7.743397522E0,1.168009983E1
8.151879292E0,-6.800657959E0,-4.920717316E0,-6.496041412E0,1.061418681E1
8.161901292E0,-5.514981537E0,-7.598798218E0,-5.594615936E0,1.092961496E1
8.171923292E0,-5.404361572E0,-9.592502289E0,-4.178111572E0,1.177624051E1
8.181946292E0,-6.028114471E0,-9.960586853E0,-4.646786957E0,1.253571233E1
8.191968292E0,-7.386240234E0,-8.989556122E0,-6.181395721E0,1.317491241E1
8.201991292E0,-8.976982269E0,-8.162226562E0,-6.499633942E0,1.376420701E1
8.212013292E0,-1.024604324E1,-7.988288269E0,-6.505471802E0,1.452980781E1
8.222036292E0,-1.107546844E1,-8.248297577E0,-6.777605896E0,1.538298917E1
8.232058292E0,-1.181597855E1,-8.594677277E0,-6.494544525E0,1.598952579E1
8.242080292E0,-1.193438232E1,-9.304950256E0,-6.745273132E0,1.656835207E1
8.252103292E0,-1.126871658E1,-1.018137772E1,-6.805747375E0,1.664219406E1
8.262125292E0,-1.015533188E1,-1.049617310E1,-6.274651794E0,1.589564942E1
8.272148292E0,-8.888067169E0,-1.068029022E1,-6.289470978E0,1.525200913E1
8.282170292E0,-8.163424072E0,-1.134475845E1,-6.985224152E0,1.562492859E1
8.292192292E0,-8.174201660E0,-1.254541168E1,-7.593409424E0,1.678882943E1
8.302215292E0,-9.269024963E0,-1.424827057E1,-7.035669250E0,1.839643117E1
8.312237292E0,-1.125419678E1,-1.655796753E1,-5.985153809E0,2.089605944E1
8.322260292E0,-1.379366592E1,-1.949186646E1,-5.292394409E0,2.445828114E1
8.332282292E0,-1.612866028E1,-2.368764130E1,-5.576802979E0,2.919484139E1
8.342305292E0,-1.755249939E1,-2.822186234E1,-5.794899445E0,3.373639886E1
8.352327292E0,-1.841829895E1,-3.061598373E1,-4.562811584E0,3.601932045E1
8.362349292E0,-1.863220413E1,-3.100352783E1,-3.091371460E0,3.630336550E1
8.372372292E0,-1.831231934E1,-3.032409073E1,-2.011217651E0,3.548149538E1
8.382394292E0,-1.616234024E1,-2.849130203E1,-2.123334503E0,3.282505267E1
8.392417292E0,-1.224453735E1,-2.520802963E1,-3.373983765E0,2.822688823E1
8.402439292E0,-8.766968994E0,-2.179198334E1,-3.847449188E0,2.380237695E1
8.412462292E0,-6.555916901E0,-1.700912933E1,-5.133275299E0,1.893782042E1
8.422484292E0,-4.900509338E0,-1.176822784E1,-8.208330688E0,1.516188877E1
8.432506292E0,-2.179318085E0,-7.009623413E0,-1.026161087E1,1.261685006E1
8.442529292E0,2.727627869E0,-3.180885315E0,-1.353754852E1,1.417121043E1
8.452551292E0,7.539970551E0,-7.572752380E-1,-1.977567627E1,2.117786565E1
8.462574292E0,5.050946503E0,9.922865295E-1,-1.796055084E1,1.868363133E1
8.472596292E0,4.004173279E-1,2.015259247E0,-1.243703705E1,1.260561361E1
8.482619292E0,-1.444945221E0,2.171384583E0,-5.416037292E0,6.011342417E0
8.492641292E0,-2.009870453E0,2.417622528E0,-1.920655975E0,3.684209183E0
8.502663292E0,-1.014440460E0,2.319127350E0,1.451830902E0,2.918090828E0
8.512686292E0,2.125579834E-2,1.826052704E0,3.236270142E0,3.715960807E0
8.522708292E0,4.790039063E-2,1.561403046E0,3.390000458E0,3.732609948E0
8.532731292E0,-7.933502197E-1,1.733096008E0,2.499801636E0,3.143570353E0
8.542753292E0,-1.395248566E0,1.937570801E0,1.570534058E0,2.857879703E0
8.552776292E0,-1.472338257E0,2.268083496E0,1.537003784E0,3.110363857E0
8.562798292E0,-1.567689972E0,2.597248993E0,1.962718506E0,3.613255888E0
8.572820292E0,-1.666634216E0,2.770139465E0,2.343227234E0,3.992750448E0
8.582843292E0,-1.500030670E0,2.562820587E0,2.341580658E0,3.781684988E0
8.592865292E0,-1.154399414E0,2.117197266E0,2.241438904E0,3.292295647E0
8.602888292E0,-8.370593262E-1,1.738185425E0,2.193688202E0,2.921339558E0
8.612910292E0,-6.405180359E-1,1.477727051E0,2.364782410E0,2.861142505E0
8.622932292E0,-5.875282288E-1,1.285227356E0,2.813549194E0,3.148500889E0
8.632955292E0,-6.608757019E-1,1.221010895E0,3.314856720E0,3.593869693E0
8.642977292E0,-7.946974182E-1,1.138831787E0,3.577710114E0,3.837771682E0
8.653000292E0,-8.948391724E-1,9.818083191E-1,3.596720581E0,3.834199220E0
8.663022292E0,-8.436456299E-1,6.897656250E-1,3.595822449E0,3.757320009E0
8.673045292E0,-6.755451965E-1,1.923500061E-1,3.766766968E0,3.831695868E0
8.683067292E0,-4.752616882E-1,-2.800675964E-1,3.986959076E0,4.024941516E0
8.693089292E0,-2.947370911E-1,-6.117778015E-1,4.031117249E0,4.087914909E0
8.703112292E0,-1.396595764E-1,-8.810678101E-1,3.976630554E0,4.075460201E0
8.713134292E0,1.167572021E-2,-1.048419800E0,3.594325562E0,3.744128289E0
8.723157292E0,2.508782959E-1,-1.124910736E0,2.698438568E0,2.934269038E0
8.733179292E0,5.771997070E-1,-1.103654938E0,1.556613007E0,1.993554056E0
8.743202292E0,9.391470337E-1,-9.752220154E-1,5.209167480E-2,1.354905411E0
8.753224292E0,1.281036072E0,-8.893006897E-1,-1.900597687E0,2.458491550E0
8.763246292E0,1.448986816E0,-8.446934509E-1,-3.463198242E0,3.847962043E0
8.773269292E0,1.511407013E0,-8.129594421E-1,-4.529431000E0,4.843655582E0
8.783291292E0,1.501826935E0,-8.062234497E-1,-4.575086060E0,4.882304051E0
8.793314292E0,1.242266693E0,-7.955955505E-1,-3.319497070E0,3.632527993E0
8.803336292E0,8.361611938E-1,-7.557783508E-1,-1.743424530E0,2.076028793E0
8.813359292E0,5.593867493E-1,-6.011499023E-1,-6.469546509E-1,1.045392300E0
8.823381292E0,1.623374176E0,-9.804611206E-2,7.987390137E-1,1.811888729E0
8.833403292E0,2.127076721E0,3.222798157E-1,9.768685913E-1,2.362750918E0
8.843426292E0,1.385069733E0,1.469943237E-1,-1.977388000E-1,1.406814177E0
8.853448292E0,1.052461395E0,-1.161584473E-1,-1.212927704E0,1.610081174E0
8.863471292E0,6.905140686E-1,-2.498304749E-1,-2.452200623E0,2.559787655E0
8.873493292E0,-1.607656860E-1,-7.694000244E-2,-3.851191406E0,3.855313297E0
8.883516292E0,-1.239721985E0,4.432283020E-1,-5.051545258E0,5.220294189E0
8.893538292E0,-2.190095673E0,1.103355560E0,-5.307962036E0,5.847082480E0
8.903560292E0,-3.157533875E0,1.994901581E0,-4.995411987E0,6.237290550E0
8.913583292E0,-4.373155975E0,3.015928345E0,-4.686454468E0,7.084008219E0
8.923605292E0,-4.856500854E0,1.569336548E0,-8.584947510E0,9.987479236E0
8.933628292E0,-3.983665924E0,-4.391867065E0,-1.740161316E1,1.838407547E1
8.943650292E0,-4.722679138E-1,-6.421047363E0,-1.288700134E1,1.440582139E1
8.953673292E0,1.608255615E0,-1.004980133E1,-2.181249069E1,2.407010060E1
8.963695292E0,-2.217039642E0,-2.720652374E1,-5.678381744E1,6.300406433E1
8.973717292E0,-1.561268326E1,-3.427063385E1,-1.244886246E1,3.966366599E1
8.983740292E0,-2.572655136E1,-4.885001587E1,1.017060013E1,5.613929642E1
8.993762292E0,-1.728979568E1,-6.655414993E1,6.800807648E0,6.909879082E1
9.003785292E0,-1.488998611E1,-7.238722000E1,1.720567062E1,7.587922250E1
9.013807292E0,-6.092480621E0,-5.970259781E1,5.913452911E0,6.030329535E1
9.023830292E0,1.633852386E0,-3.169314377E1,-9.736502838E0,3.319524549E1
9.033852292E0,1.855990448E0,-1.498653534E1,-2.909349976E0,1.537872749E1
9.043874292E0,-4.348307648E0,-2.055375824E0,-6.681206360E0,8.232306335E0
9.053897292E0,-1.152154083E1,4.721631317E0,-1.117516113E1,1.673092740E1
9.063919292E0,-1.350671265E1,-1.791175232E0,-9.506281586E0,1.661351813E1
9.073942292E0,-1.473520798E1,-1.400278107E1,-1.107187592E1,2.314715248E1
9.083964292E0,-1.495300507E1,-2.002655457E1,-1.529384628E1,2.930114302E1
9.093987292E0,-1.507664795E1,-2.163106796E1,-9.701475677E0,2.809496476E1
9.104009292E0,-1.367556152E1,-2.135564072E1,-5.955365753E0,2.604900679E1
9.114035667E0,-1.097008759E1,-1.745984207E1,-7.229067078E0,2.185059078E1
9.124058667E0,-7.494914246E0,-1.099328934E1,-6.823111267E0,1.495262510E1
9.134080667E0,-5.294939117E0,-6.677164764E0,-4.821324005E0,9.791122240E0
9.144103667E0,-3.905678101E0,-3.453618164E0,-3.481160889E0,6.268993618E0
9.154125667E0,-2.567910004E0,-1.223555603E0,-2.714604950E0,3.931962631E0
9.164148667E0,-1.124311981E0,-4.312532043E-1,-2.195634155E0,2.504169743E0
9.174170667E0,1.758842468E-1,-2.231858826E-1,-1.429976349E0,1.457936749E0
9.184192667E0,9.577084351E-1,-1.642085266E-1,-3.345542908E-1,1.027665539E0
9.194215667E0,1.380130005E0,-2.800675964E-1,6.439608765E-1,1.548509703E0
9.204237667E0,1.537303162E0,-5.700146484E-1,1.098715210E0,1.973674954E0
9.214260667E0,1.635948029E0,-1.059945831E0,1.179696808E0,2.278485391E0
9.224282667E0,1.606159973E0,-1.452729034E0,9.084608459E-1,2.348504336E0
9.234305667E0,1.469643860E0,-1.989961853E0,4.909790039E-2,2.474310380E0
9.244327667E0,1.254690857E0,-2.835852814E0,-1.476679230E0,3.434660373E0
9.254349667E0,9.415420532E-1,-3.613934784E0,-2.666854248E0,4.589023604E0
9.264372667E0,4.505630493E-1,-4.411625977E0,-3.198548584E0,5.467738460E0
9.274394667E0,-3.228785706E-1,-5.586682434E0,-3.582649841E0,6.644595629E0
9.284417667E0,-1.167122955E0,-6.685547333E0,-4.218228149E0,7.990755149E0
9.294439667E0,-1.610051880E0,-7.949818268E0,-5.267396393E0,9.671470535E0
9.304461667E0,-1.735640717E0,-9.510323181E0,-6.351292419E0,1.156709173E1
9.314484667E0,-1.862427063E0,-1.101065323E1,-6.405479736E0,1.287374420E1
9.324506667E0,-2.195933533E0,-1.219214630E1,-5.462291107E0,1.353909818E1
9.334529667E0,-2.600991211E0,-1.333831284E1,-4.709207153E0,1.438236339E1
9.344551667E0,-3.137026520E0,-1.427416672E1,-4.092938690E0,1.517711824E1
9.354574667E0,-3.663481750E0,-1.461410980E1,-3.073558502E0,1.537660774E1
9.364596667E0,-4.010759583E0,-1.382974091E1,-1.498384094E0,1.447732989E1
9.374618667E0,-3.953428802E0,-1.219603821E1,-5.388793945E-2,1.282091460E1
9.384641667E0,-3.616180115E0,-1.040201889E1,9.909393311E-1,1.105715679E1
9.394663667E0,-3.130140839E0,-8.646469574E0,1.342558136E0,9.293098521E0
9.404686667E0,-2.566562805E0,-7.495812378E0,1.223106537E0,8.016884522E0
9.414708667E0,-2.091450806E0,-6.775510254E0,9.075627136E-1,7.148802400E0
9.424731667E0,-1.865121460E0,-6.312972107E0,2.659968567E-1,6.588099059E0
9.434753667E0,-1.925296326E0,-6.317612457E0,-7.427554321E-1,6.646102522E0
9.444775667E0,-2.081122284E0,-6.912625122E0,-1.921105042E0,7.470348092E0
9.454798667E0,-2.184108124E0,-7.904163208E0,-3.153043213E0,8.785659100E0
9.464820667E0,-2.236050110E0,-8.820258179E0,-4.177512817E0,1.001241668E1
9.474843667E0,-2.344574432E0,-9.496551819E0,-4.484823761E0,1.076081641E1
9.484865667E0,-2.486030273E0,-1.000309845E1,-3.942950592E0,1.103581372E1
9.494888667E0,-2.465522919E0,-1.041698776E1,-3.121907959E0,1.115072852E1
9.504910667E0,-2.247576141E0,-1.074271042E1,-2.413131866E0,1.123746551E1
9.514932667E0,-1.883233795E0,-1.083506836E1,-1.808539124E0,1.114522721E1
9.524955667E0,-1.425036621E0,-1.066636917E1,-1.198258209E0,1.082764902E1
9.534977667E0,-9.050180054E-1,-1.032388138E1,-6.749464417E-1,1.038542907E1
9.545000667E0,-4.688250732E-1,-9.941726074E0,-3.348536682E-1,9.958405558E0
9.555022667E0,-2.083666992E-1,-9.666598206E0,-2.836601257E-1,9.673003702E0
9.565045667E0,-1.640588379E-1,-9.449549561E0,-7.161108398E-1,9.478065042E0
9.575067667E0,-3.956272888E-1,-9.364825745E0,-1.266665955E0,9.458378551E0
9.585089667E0,-6.994953918E-1,-9.435778198E0,-1.615141296E0,9.598535587E0
9.595112667E0,-9.355545044E-1,-9.562414856E0,-1.797911224E0,9.774841425E0
9.605134667E0,-1.126557312E0,-9.620643768E0,-1.951641541E0,9.881033478E0
9.615157667E0,-1.294957123E0,-9.529333649E0,-1.989063721E0,9.820462730E0
9.625179667E0,-1.414408722E0,-9.450747070E0,-1.817670135E0,9.727337608E0
9.635202667E0,-1.486558685E0,-9.413624268E0,-1.469045105E0,9.642835273E0
9.645224667E0,-1.468296661E0,-9.363478546E0,-1.118174744E0,9.543633497E0
9.655246667E0,-1.382525024E0,-9.379495239E0,-9.169931030E-1,9.525081771E0
9.665269667E0,-1.337917786E0,-9.464817810E0,-9.234297180E-1,9.603412030E0
9.675291667E0,-1.353036346E0,-9.593250732E0,-1.186133423E0,9.760536843E0
9.685314667E0,-1.457219696E0,-9.700278168E0,-1.427581329E0,9.912460554E0
9.695336667E0,-1.631756744E0,-9.751471710E0,-1.589843903E0,1.001406182E1
9.705359667E0,-1.897753601E0,-9.731413422E0,-1.660496979E0,1.005281683E1
9.715381667E0,-2.120041351E0,-9.646090851E0,-1.808688812E0,1.004056768E1
9.725403667E0,-2.246228943E0,-9.516161041E0,-2.145488434E0,1.001029400E1
9.735426667E0,-2.315983887E0,-9.358538818E0,-2.417921906E0,9.939435423E0
9.745448667E0,-2.289638672E0,-9.198072510E0,-2.432890778E0,9.786007392E0
9.755471667E0,-2.196232910E0,-9.148824921E0,-2.312690735E0,9.688806679E0
9.765493667E0,-2.030228119E0,-9.259893951E0,-2.153571625E0,9.721385341E0
