"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.338322917E0,6.226152649E0,-1.207239532E0,6.560856628E0,9.125088701E0
3.348345417E0,6.430926819E0,-1.086440735E0,6.336922302E0,9.093610806E0
3.358366417E0,6.712491302E0,-1.014141083E0,6.208639069E0,9.199631553E0
3.368388417E0,6.982978821E0,-8.641529846E-1,6.471342773E0,9.559656421E0
3.378409417E0,7.225324860E0,-7.429051208E-1,6.519991608E0,9.760508076E0
3.388431417E0,7.397017822E0,-5.321434021E-1,6.463558960E0,9.837512068E0
3.398452417E0,7.575746155E0,-2.401007080E-1,6.571484528E0,1.003164927E1
3.408474417E0,7.769143982E0,1.007405090E-1,6.629414062E0,1.021366133E1
3.418495417E0,7.984396362E0,4.162843323E-1,6.601422272E0,1.036834866E1
3.428517417E0,8.224347382E0,6.035449219E-1,6.528374176E0,1.051778616E1
3.438538417E0,8.446335754E0,4.782554626E-1,6.446494446E0,1.063609922E1
3.448559417E0,8.800349579E0,-4.631369019E-1,6.437662811E0,1.091348482E1
3.458581417E0,9.497599640E0,-1.802252197E0,6.950496368E0,1.190638113E1
3.468602417E0,1.000803818E1,-2.605781250E0,6.904841309E0,1.243494100E1
3.478624417E0,1.007464966E1,-3.005001068E0,6.556815033E0,1.239033577E1
3.488645417E0,9.896819458E0,-3.323987732E0,6.271358643E0,1.217891083E1
3.498667417E0,9.744586029E0,-3.390748901E0,6.534212036E0,1.221270084E1
3.508688417E0,9.677076416E0,-2.393522644E0,7.278464355E0,1.234304671E1
3.518710417E0,9.863588562E0,-8.057743835E-1,7.877817993E0,1.264909752E1
3.528731417E0,1.024200165E1,1.471440125E-1,7.894882507E0,1.293249469E1
3.538752417E0,1.083581680E1,3.932322693E-1,7.573500824E0,1.322601498E1
3.548774417E0,1.176388687E1,2.185455322E-1,7.324269104E0,1.385935476E1
3.558795417E0,1.277608200E1,-2.019300842E-1,6.928492126E0,1.453523478E1
3.568817417E0,1.353530319E1,-6.465055847E-1,6.390510864E0,1.498202360E1
3.578838417E0,1.388991577E1,-1.017284546E0,6.012546844E0,1.516955331E1
3.588860417E0,1.382734589E1,-1.279090118E0,5.658383331E0,1.499496141E1
3.598881417E0,1.335807175E1,-1.308878174E0,5.128036194E0,1.436829837E1
3.608902417E0,1.253747818E1,-1.207688599E0,4.054768066E0,1.323208279E1
3.618924417E0,1.167497177E1,-1.086590424E0,3.082090759E0,1.212373408E1
3.628945417E0,1.084419937E1,-9.761201477E-1,2.356848907E0,1.114020679E1
3.638967417E0,9.866732025E0,-9.367520142E-1,1.928439789E0,1.009696911E1
3.648988417E0,8.822653198E0,-8.668473816E-1,1.702110443E0,9.027060086E0
3.659010417E0,7.971373444E0,-6.131250000E-1,1.638941803E0,8.161179270E0
3.669031417E0,7.306905212E0,-1.445993042E-1,1.537003784E0,7.468209516E0
3.679053417E0,6.776558075E0,4.496649170E-1,1.344204712E0,6.923209096E0
3.689074417E0,6.277495880E0,1.038690033E0,1.176553345E0,6.470711652E0
3.699095417E0,5.779331818E0,1.619781647E0,9.247769165E-1,6.072856098E0
3.709117417E0,5.365292816E0,2.153122559E0,4.643344116E-1,5.799819842E0
3.719138417E0,5.112917633E0,2.547851715E0,-1.451980591E-2,5.712590123E0
3.729160417E0,5.142256622E0,2.808759155E0,-3.436853027E-1,5.869416560E0
3.739181417E0,5.471721497E0,2.901117096E0,-5.101391602E-1,6.214214231E0
3.749203417E0,6.355932770E0,2.780318298E0,-6.914122009E-1,6.971807660E0
3.759224417E0,7.627688141E0,2.336491241E0,-9.623487854E-1,8.035355181E0
3.769245417E0,8.922944641E0,1.724563751E0,-1.202449493E0,9.167275821E0
3.779267417E0,1.016805542E1,1.193019104E0,-1.139430542E0,1.030101682E1
3.789288417E0,1.123668320E1,8.931925964E-1,-7.839198303E-1,1.129935275E1
3.799310417E0,1.195743439E1,8.047265625E-1,-5.222639465E-1,1.199585685E1
3.809331417E0,1.236129456E1,8.078700256E-1,-2.016307068E-1,1.238930636E1
3.819353417E0,1.230126938E1,8.104147339E-1,2.254312134E-1,1.232999674E1
3.829374417E0,1.174427765E1,7.948471069E-1,1.397344208E0,1.185379307E1
3.839395417E0,1.098640366E1,4.369413757E-1,4.103716278E0,1.173594778E1
3.849417417E0,1.010069550E1,3.321592712E-1,3.626508636E0,1.073712923E1
3.859438417E0,8.975186005E0,4.927752686E-1,3.846700745E0,9.777213197E0
3.869460417E0,8.111033020E0,7.197033691E-1,3.970643005E0,9.059405911E0
3.879481417E0,7.565267944E0,8.574169922E-1,3.920796661E0,8.563941232E0
3.889503417E0,7.315587158E0,8.674461365E-1,4.126768341E0,8.443962056E0
3.899524417E0,7.251819763E0,9.683363342E-1,4.469555511E0,8.573417732E0
3.909545417E0,7.297025757E0,9.484277344E-1,4.784799957E0,8.777266698E0
3.919567417E0,7.487729187E0,8.749305725E-1,4.923711090E0,9.004139203E0
3.929588417E0,7.704328766E0,7.511380005E-1,4.794679413E0,9.105484100E0
3.939610417E0,7.831863556E0,6.484515381E-1,4.389771423E0,9.001592598E0
3.949631417E0,7.823630676E0,6.535409546E-1,4.076023865E0,8.845919019E0
3.959653417E0,7.659721527E0,8.068222046E-1,3.990850983E0,8.674628955E0
3.969674417E0,7.565417633E0,9.005273438E-1,3.990102539E0,8.600430904E0
3.979695417E0,7.503446503E0,9.214837646E-1,3.888763275E0,8.501371746E0
3.989717417E0,7.401658173E0,8.984317017E-1,3.764371948E0,8.352378068E0
3.999738417E0,7.316485291E0,8.358618164E-1,3.720962219E0,8.250768559E0
4.009760417E0,7.311994629E0,7.940986633E-1,3.744163971E0,8.253158303E0
4.019781417E0,7.459587708E0,7.011419678E-1,3.805087280E0,8.403317085E0
4.029803417E0,7.746690674E0,4.661306763E-1,3.861669617E0,8.668390072E0
4.039824417E0,8.047714691E0,1.890568542E-1,3.878883820E0,8.935725708E0
4.049845417E0,8.364456024E0,-5.523513794E-2,3.925886078E0,9.240116720E0
4.059867417E0,8.808133392E0,-2.480342102E-1,3.973936157E0,9.666276605E0
4.069888417E0,9.341174927E0,-2.001338196E-1,3.952380981E0,1.014489615E1
4.079910417E0,9.819280701E0,2.104623413E-1,3.810027008E0,1.053465109E1
4.089931417E0,1.026894562E1,8.699908447E-1,3.726800079E0,1.095888530E1
4.099952417E0,1.076471466E1,1.511556702E0,3.695814514E0,1.148141674E1
4.109974417E0,1.118369339E1,2.041005707E0,3.544329529E0,1.190810539E1
4.119995417E0,1.144864243E1,2.499951324E0,3.360362091E0,1.219070151E1
4.130017417E0,1.179442337E1,2.725831604E0,3.416195984E0,1.257811495E1
4.140038417E0,1.231249603E1,2.568209381E0,3.758983154E0,1.312719362E1
4.150060417E0,1.296648605E1,2.191592560E0,4.528383179E0,1.390823830E1
4.160081417E0,1.355341553E1,1.670226746E0,5.738317108E0,1.481259643E1
4.170102417E0,1.407792480E1,1.138831787E0,6.540948029E0,1.556498974E1
4.180124417E0,1.495075974E1,9.225315857E-1,6.324647827E0,1.625968792E1
4.190145417E0,1.612806152E1,1.186582489E0,5.462590485E0,1.706933629E1
4.200167417E0,1.719369553E1,1.591340790E0,4.236939240E0,1.777940341E1
4.210188417E0,1.775233383E1,1.691332855E0,2.965632935E0,1.807763652E1
4.220209417E0,1.679417633E1,1.498084717E0,1.544188843E0,1.693142450E1
4.230231417E0,1.404843613E1,1.210233307E0,2.862048340E-1,1.410337319E1
4.240252417E0,1.124102417E1,9.237290955E-1,-1.474433899E-1,1.127987763E1
4.250274417E0,9.020092621E0,5.855822754E-1,-3.059637451E-1,9.044257366E0
4.260295417E0,7.372169495E0,2.291734314E-1,-2.145039368E-1,7.378849196E0
4.270317417E0,6.314918060E0,-1.591191101E-1,-3.996688843E-2,6.317048864E0
4.280338417E0,5.840105438E0,-4.427792358E-1,1.484912109E-1,5.858748554E0
4.290359417E0,5.632487183E0,-8.490344238E-1,5.619314575E-1,5.723769586E0
4.300381417E0,5.467380524E0,-1.427132263E0,9.532177734E-1,5.730408398E0
4.310402417E0,5.368136902E0,-1.974843292E0,9.059161377E-1,5.791164294E0
4.320424417E0,5.307213593E0,-2.349813538E0,5.918692017E-1,5.834247932E0
4.330445417E0,5.407205658E0,-2.436932373E0,3.517684937E-1,5.941401644E0
4.340466417E0,5.663023682E0,-2.453697510E0,2.359094238E-1,6.176254686E0
4.350487792E0,6.019731903E0,-2.465223541E0,1.351689148E-1,6.506363802E0
4.360508792E0,6.556365967E0,-2.575394440E0,8.996292114E-2,7.044620965E0
4.370530792E0,7.425458679E0,-2.595602417E0,-1.451980591E-2,7.866053606E0
4.380551792E0,8.373137970E0,-2.470312958E0,-3.137475586E-1,8.735578006E0
4.390573792E0,8.975784760E0,-2.305505676E0,-1.215472412E0,9.346520297E0
4.400594792E0,9.324559479E0,-1.948049011E0,-2.920576630E0,9.963537137E0
4.410615792E0,9.984087982E0,-1.451531525E0,-4.634662170E0,1.110265959E1
4.420637792E0,1.084464844E1,-1.173110504E0,-5.572761383E0,1.224901047E1
4.430658792E0,1.141840530E1,-1.077160034E0,-5.866450653E0,1.288237155E1
4.440680792E0,1.164204025E1,-1.148561554E0,-4.864434357E0,1.266960996E1
4.450701792E0,1.123578506E1,-1.252295837E0,-3.261717224E0,1.176647399E1
4.460722792E0,1.037058426E1,-1.071771240E0,-1.816772003E0,1.058292833E1
4.470744792E0,9.547745361E0,-8.084687805E-1,-9.632469177E-1,9.630208091E0
4.480765792E0,9.098080444E0,-2.722837830E-1,-5.486091614E-1,9.118671956E0
4.490787792E0,1.141346558E1,3.721560974E0,5.658233643E-2,1.200501621E1
4.500808792E0,9.669891357E0,2.869981842E0,8.734336853E-1,1.012454844E1
4.510829792E0,6.867568817E0,-8.511300659E-1,2.369871826E0,7.314657635E0
4.520851792E0,7.282206573E0,-5.619314575E-1,4.302652588E0,8.476975807E0
4.530872792E0,6.373596039E0,-2.158810730E0,4.726720734E0,8.223446913E0
4.540894792E0,6.307882690E0,-2.803819427E0,5.137765961E0,8.605081434E0
4.550915792E0,6.414311371E0,-3.346740417E0,5.251080322E0,8.939681557E0
4.560936792E0,6.682553558E0,-3.905378723E0,4.651427307E0,9.030187209E0
4.570958792E0,7.053332520E0,-4.303850098E0,4.110601959E0,9.228741721E0
4.580979792E0,7.371720428E0,-4.471351776E0,4.002227325E0,9.505423312E0
4.591001792E0,7.590565338E0,-3.751049652E0,4.142335968E0,9.425815769E0
4.601022792E0,7.512727203E0,-2.913990326E0,4.085154877E0,9.034428594E0
4.611043792E0,7.502099304E0,-2.476450195E0,4.145479431E0,8.921843938E0
4.621065792E0,7.691754913E0,-1.964065704E0,4.166286163E0,8.965410651E0
4.631086792E0,7.941884766E0,-1.430874481E0,4.039649506E0,9.024394913E0
4.641108792E0,8.136929169E0,-9.574090576E-1,3.978277130E0,9.107850313E0
4.651129792E0,8.339607697E0,-5.270539856E-1,3.798201599E0,9.178952981E0
4.661150792E0,8.639583893E0,-1.185534668E-1,3.329077148E0,9.259547474E0
4.671172792E0,8.962911530E0,3.046165466E-1,2.825524292E0,9.402667805E0
4.681193792E0,9.248068542E0,6.643185425E-1,2.614612885E0,9.633498400E0
4.691215792E0,9.492659912E0,8.345146179E-1,2.786006470E0,9.928184069E0
4.701236792E0,9.735455017E0,8.181985474E-1,3.282074890E0,1.030633537E1
4.711257792E0,9.965526581E0,4.351451111E-1,4.001628571E0,1.074774872E1
4.721279792E0,1.011970596E1,-3.851490784E-1,4.854854279E0,1.123060099E1
4.731300792E0,1.032492920E1,-1.162482605E0,5.633535004E0,1.181914741E1
4.741322792E0,1.071531738E1,-1.628613281E0,5.877527618E0,1.232946628E1
4.751343792E0,1.098969681E1,-1.919009399E0,5.336552582E0,1.236668211E1
4.761364792E0,1.111648315E1,-2.061063995E0,4.731361084E0,1.225601731E1
4.771386792E0,1.127215942E1,-1.886526947E0,4.542753296E0,1.229866535E1
4.781407792E0,1.162632294E1,-1.052910461E0,4.468507690E0,1.249990266E1
4.791429792E0,1.228360611E1,-1.372645569E-1,4.461172943E0,1.306934905E1
4.801450792E0,1.310599594E1,1.519340515E-1,4.580325165E0,1.388414895E1
4.811471792E0,1.412567551E1,-1.402583313E-1,4.693938904E0,1.488581349E1
4.821493792E0,1.534908142E1,-6.604266357E-1,4.588258667E0,1.603379498E1
4.831514792E0,1.656335632E1,-1.064436493E0,3.999383240E0,1.707257637E1
4.841536792E0,1.722902206E1,-1.307680664E0,3.231480103E0,1.757815956E1
4.851557792E0,1.689701248E1,-1.308129730E0,2.204166412E0,1.709030672E1
4.861578792E0,1.549877014E1,-1.062939606E0,8.360115051E-1,1.555765509E1
4.871600792E0,1.352452560E1,-9.746232605E-1,-1.809736633E-1,1.356080509E1
4.881621792E0,1.162617325E1,-1.146914978E0,-6.179150391E-1,1.169893745E1
4.891643792E0,1.000205063E1,-1.370849304E0,-7.107220459E-1,1.012054200E1
4.901664792E0,8.637488251E0,-1.526076508E0,-4.727169800E-1,8.783995340E0
4.911685792E0,7.497309265E0,-1.487905884E0,-2.122586060E-1,7.646473949E0
4.921707792E0,6.524781647E0,-1.120420074E0,-3.203338623E-1,6.628026136E0
4.931728792E0,5.682782593E0,-4.825964355E-1,-4.584965515E-1,5.721637563E0
4.941750792E0,5.004992065E0,2.950364685E-1,-6.255491638E-1,5.052554191E0
4.951771792E0,4.486470337E0,1.047671356E0,-1.096769257E0,4.735919568E0
4.961792792E0,4.175267487E0,1.572030945E0,-1.758842468E0,4.795588254E0
4.971814792E0,4.158053284E0,1.838476868E0,-2.612816620E0,5.243683342E0
4.981835792E0,4.522844696E0,1.831291809E0,-3.879033508E0,6.233510632E0
4.991857792E0,5.306016083E0,1.535506897E0,-5.431155853E0,7.746550329E0
5.001878792E0,6.375691681E0,1.093925171E0,-6.662345581E0,9.286170649E0
5.011899792E0,7.535629578E0,5.390290833E-1,-6.809339905E0,1.017071165E1
5.021921792E0,8.550519104E0,1.203497314E-1,-5.866600342E0,1.037028739E1
5.031942792E0,9.541159058E0,-3.607498169E-2,-4.774621124E0,1.066920918E1
5.041964792E0,1.040052200E1,-7.634124756E-2,-3.965104523E0,1.113098108E1
5.051985792E0,1.099284027E1,6.616241455E-2,-3.346590729E0,1.149115243E1
5.062006792E0,1.119731506E1,4.360432434E-1,-2.685265961E0,1.152304871E1
5.072028792E0,1.106708588E1,8.762777710E-1,-2.078427887E0,1.129460557E1
5.082049792E0,1.074555450E1,1.251098328E0,-1.682650909E0,1.094821916E1
5.092071792E0,1.030292496E1,1.397643585E0,-1.317260742E0,1.048040296E1
5.102092792E0,9.892777863E0,1.323697357E0,-8.318202209E-1,1.001554559E1
5.112113792E0,9.559121704E0,1.189875641E0,-4.466711426E-1,9.643242551E0
5.122135792E0,9.314380646E0,1.057700500E0,-1.839674377E-1,9.376047204E0
5.132156792E0,9.160201263E0,9.363029480E-1,8.906478882E-2,9.208359405E0
5.142177792E0,9.007369080E0,7.946974182E-1,3.411405945E-1,9.048791004E0
5.152199792E0,8.872050476E0,6.014492798E-1,7.764353943E-1,8.926246289E0
5.162220792E0,8.784781952E0,3.435356140E-1,1.919757843E0,8.998659947E0
5.172242792E0,8.807085571E0,3.891906738E-2,3.096610565E0,9.335698578E0
5.182263792E0,8.729397125E0,-1.487905884E-1,3.634142761E0,9.456823273E0
5.192284792E0,8.427774353E0,-2.844085693E-3,4.238885193E0,9.433744554E0
5.202306792E0,8.080197144E0,4.113446045E-1,4.362228699E0,9.191726143E0
5.212327792E0,7.869884491E0,8.592132568E-1,4.104764099E0,8.917534280E0
5.222349792E0,7.854017487E0,1.250798950E0,3.849993896E0,8.835866777E0
5.232370792E0,7.935448151E0,1.491648102E0,3.590882721E0,8.836899350E0
5.242391792E0,8.066874847E0,1.620530090E0,3.406615906E0,8.905370262E0
5.252413792E0,8.181087341E0,1.673370209E0,3.425326996E0,9.025697921E0
5.262434792E0,8.255931702E0,1.627864838E0,3.505410461E0,9.115824411E0
5.272456792E0,8.271649017E0,1.498982849E0,3.586841125E0,9.139614670E0
5.282477792E0,8.300838318E0,1.344354401E0,3.675606537E0,9.177215751E0
5.292498792E0,8.453371124E0,1.153501282E0,3.805985413E0,9.342139666E0
5.302520792E0,8.726403351E0,9.731263733E-1,3.884571991E0,9.601405623E0
5.312541792E0,9.039252777E0,8.675958252E-1,3.802093506E0,9.844629415E0
5.322563792E0,9.350455627E0,7.905061340E-1,3.519481201E0,1.002210898E1
5.332584792E0,9.647887115E0,7.613168335E-1,3.104095001E0,1.016350013E1
5.342605792E0,9.910590820E0,7.587721252E-1,2.636766815E0,1.028338878E1
5.352628708E0,1.014290771E1,7.203021240E-1,2.277813263E0,1.042045322E1
5.362649708E0,1.047132477E1,5.598358154E-1,2.218985596E0,1.071848663E1
5.372670708E0,1.076411591E1,4.719685364E-1,2.351460114E0,1.102806920E1
5.382692708E0,1.095556778E1,6.581813049E-1,2.514920197E0,1.125977316E1
5.392713708E0,1.115091156E1,1.021326141E0,2.546205139E0,1.148342703E1
5.402735708E0,1.137095398E1,1.319955139E0,2.371069336E0,1.169028852E1
5.412756708E0,1.160596527E1,1.341210938E0,2.244582367E0,1.189686625E1
5.422777708E0,1.175221115E1,1.070424042E0,2.369273071E0,1.203635034E1
5.432799708E0,1.192659851E1,6.905140686E-1,2.954106903E0,1.230639303E1
5.442820708E0,1.249376907E1,2.811154175E-1,3.765719147E0,1.305197043E1
5.452842708E0,1.357437195E1,-7.499404907E-2,4.312681732E0,1.424318860E1
5.462863708E0,1.479762817E1,-3.637435913E-2,4.236490173E0,1.539217242E1
5.472884708E0,1.583092941E1,3.297642517E-1,3.350632324E0,1.618498710E1
5.482906708E0,1.662353119E1,6.644682312E-1,2.167642365E0,1.677742473E1
5.492927708E0,1.676543610E1,9.520202637E-1,1.053658905E0,1.682546841E1
5.502948708E0,1.542437485E1,1.041833496E0,-1.718426514E-1,1.546047497E1
5.512970708E0,1.291693909E1,7.656578064E-1,-1.030307465E0,1.298056550E1
5.522991708E0,1.059377014E1,4.177812195E-1,-1.203048248E0,1.067004368E1
5.533013708E0,8.762628021E0,1.416055298E-1,-1.141526184E0,8.837804252E0
5.543034708E0,7.401059418E0,-8.532257080E-2,-1.004111938E0,7.469350790E0
5.553055708E0,6.420747986E0,-4.493655396E-1,-8.713380432E-1,6.495164669E0
5.563077708E0,5.739963684E0,-1.037492523E0,-9.062155151E-1,5.902948449E0
5.573098708E0,5.323679352E0,-1.791324921E0,-9.958790588E-1,5.704575524E0
5.583120708E0,5.172942810E0,-2.498454437E0,-1.060843964E0,5.841832059E0
5.593141708E0,5.143753510E0,-3.025358734E0,-1.066681824E0,6.062079326E0
5.603162708E0,5.272934875E0,-3.331921234E0,-1.082099762E0,6.330598803E0
5.613184708E0,5.713917847E0,-3.408561859E0,-1.274749146E0,6.774373513E0
5.623205708E0,6.495143280E0,-3.224744110E0,-1.614542542E0,7.429172795E0
5.633226708E0,7.519912262E0,-2.870430908E0,-1.966161346E0,8.285785688E0
5.643248708E0,8.590485992E0,-2.498304749E0,-2.352657623E0,9.250566150E0
5.653269708E0,9.552535400E0,-2.163600769E0,-2.900668030E0,1.021498781E1
5.663291708E0,1.039288788E1,-1.830393677E0,-3.560495911E0,1.113730625E1
5.673312708E0,1.102262833E1,-1.434167633E0,-4.296515350E0,1.191701373E1
5.683333708E0,1.137469620E1,-9.788145447E-1,-4.557722168E0,1.229286878E1
5.693355708E0,1.133592682E1,-7.432044983E-1,-3.769311676E0,1.196926482E1
5.703376708E0,1.089269852E1,-8.391549683E-1,-2.394121399E0,1.118422457E1
5.713397708E0,1.022433838E1,-9.433383179E-1,-1.182391205E0,1.033561955E1
5.723419708E0,9.504485321E0,-8.881031799E-1,-3.409909058E-1,9.551975883E0
5.733440708E0,8.892857208E0,-7.768844604E-1,6.062393188E-2,8.926933071E0
5.743462708E0,8.530161438E0,-5.548960876E-1,1.541793823E-1,8.549580990E0
5.753483708E0,8.577163696E0,-3.122506714E-1,1.269360352E-1,8.583784149E0
5.763504708E0,8.841813354E0,-1.169068909E-1,8.681945801E-1,8.885105089E0
5.773526708E0,9.613907776E0,5.978567505E-1,2.172881470E0,9.874516155E0
5.783547708E0,1.159518768E1,3.210673370E0,3.265908508E0,1.246687448E1
5.793568708E0,7.798932037E0,-1.275347900E0,2.754871216E0,8.368940710E0
5.803590708E0,7.163054352E0,-2.200424194E0,3.892056427E0,8.443892320E0
5.813611708E0,6.794820099E0,-2.423011322E0,4.267026672E0,8.381412808E0
5.823633708E0,6.327491913E0,-3.071612549E0,4.029320984E0,8.106009200E0
5.833654708E0,6.428082733E0,-3.404071198E0,3.950884094E0,8.277525806E0
5.843675708E0,6.926097107E0,-3.609893188E0,3.700454865E0,8.642656777E0
5.853697708E0,7.543712769E0,-3.537892914E0,3.386258240E0,8.993944267E0
5.863718708E0,7.876919861E0,-2.846780090E0,2.869383087E0,8.853439031E0
5.873739708E0,7.912845154E0,-2.295626221E0,2.445464630E0,8.594376966E0
5.883761708E0,8.019423523E0,-2.037862244E0,2.241139526E0,8.572440874E0
5.893782708E0,8.222102051E0,-1.694626007E0,2.079775085E0,8.648709953E0
5.903804708E0,8.374485168E0,-1.307231598E0,1.967508545E0,8.701261182E0
5.913825708E0,8.537047119E0,-9.336085510E-1,1.986818390E0,8.814774288E0
5.923846708E0,8.773704987E0,-5.791456604E-1,1.996248779E0,9.016557995E0
5.933868708E0,9.035360870E0,-2.619552612E-1,1.961071930E0,9.249441590E0
5.943889708E0,9.315129089E0,-8.232879639E-3,1.932930450E0,9.513564939E0
5.953910708E0,9.494007111E0,1.185534668E-1,2.060764618E0,9.715810658E0
5.963932708E0,9.622440033E0,1.172062683E-1,2.303709412E0,9.895057683E0
5.973953708E0,9.801767120E0,-4.640350342E-3,2.707419891E0,1.016881422E1
5.983975708E0,1.005264542E1,-2.615061951E-1,3.173999634E0,1.054506231E1
5.993996708E0,1.030337402E1,-4.613406372E-1,3.668571167E0,1.094672398E1
6.004017708E0,1.049228119E1,-4.577481079E-1,4.061054993E0,1.126009172E1
6.014039708E0,1.061831909E1,-3.641926575E-1,4.136049042E0,1.140123845E1
6.024060708E0,1.061023590E1,-4.090992737E-1,3.799399109E0,1.127740669E1
6.034082708E0,1.063373703E1,-5.508544922E-1,3.538641357E0,1.122059653E1
6.044103708E0,1.065364563E1,-7.969427490E-1,3.505560150E0,1.124385321E1
6.054124708E0,1.055410263E1,-9.836045837E-1,3.548820190E0,1.117813424E1
6.064146708E0,1.036669235E1,-8.457412720E-1,3.689078522E0,1.103598156E1
6.074167708E0,1.025906616E1,-4.638853455E-1,4.014651489E0,1.102637995E1
6.084188708E0,1.037118301E1,-3.608995056E-1,4.413272552E0,1.127690827E1
6.094210708E0,1.073208252E1,-5.492079163E-1,4.569248199E0,1.167721087E1
6.104231708E0,1.135089569E1,-8.846603394E-1,4.553231506E0,1.226202977E1
6.114253708E0,1.206640778E1,-1.273701324E0,4.411176910E0,1.291042189E1
6.124274708E0,1.276096344E1,-1.645528107E0,4.179309082E0,1.352836188E1
6.134295708E0,1.344339432E1,-1.980082397E0,3.926933899E0,1.414448256E1
6.144317708E0,1.416878586E1,-2.238295441E0,3.444187775E0,1.475218250E1
6.154338708E0,1.458776459E1,-2.430795135E0,2.500699768E0,1.499883795E1
6.164359708E0,1.447385147E1,-2.487826538E0,1.299896851E0,1.474352024E1
6.174381708E0,1.378498398E1,-2.389780426E0,2.432441711E-1,1.399271244E1
6.184402708E0,1.267414398E1,-2.311792603E0,-4.480183411E-1,1.289104461E1
6.194423708E0,1.147513733E1,-2.189496918E0,-8.393046570E-1,1.171226305E1
6.204445708E0,1.040845551E1,-2.140099640E0,-1.021775208E0,1.067520478E1
6.214466708E0,9.420509949E0,-2.064207458E0,-1.005309448E0,9.696267695E0
6.224488708E0,8.511749725E0,-1.844165039E0,-9.789642334E-1,8.764085751E0
6.234509708E0,7.776778107E0,-1.320703583E0,-1.056802368E0,7.958603327E0
6.244530708E0,7.180118866E0,-5.289999390E-1,-1.257085876E0,7.308502772E0
6.254552708E0,6.718628540E0,3.953279114E-1,-1.678160248E0,6.936315696E0
6.264573708E0,6.409221954E0,1.364113312E0,-2.435734863E0,6.990832247E0
6.274594708E0,6.330934753E0,2.101180573E0,-3.269800415E0,7.428814805E0
6.284616708E0,6.488107910E0,2.556084595E0,-4.046086121E0,8.062253134E0
6.294637708E0,6.764582977E0,2.686613159E0,-4.709356842E0,8.669228050E0
