"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.444964292E0,3.394191742E0,5.878276062E-1,1.213451614E1,1.261398275E1
1.454986292E0,2.511477356E0,5.282514954E-1,1.022164398E1,1.053890762E1
1.465007292E0,1.677711182E0,-1.184037781E-1,8.005053406E0,8.179829723E0
1.475029292E0,3.246898041E0,-5.270539856E-1,4.138593750E0,5.286595409E0
1.485050292E0,6.892716522E0,1.344803467E0,4.167932739E0,8.166376231E0
1.495072292E0,7.800578613E0,3.272943878E0,8.372838593E0,1.190233651E1
1.505093292E0,5.863606567E0,4.050876160E0,1.198348022E1,1.394257071E1
1.515115292E0,3.554807739E0,4.229305115E0,1.232941086E1,1.351066438E1
1.525137292E0,1.231788483E0,3.961661682E0,1.073582474E1,1.150956120E1
1.535158292E0,1.301094360E0,3.411405945E0,6.907835083E0,7.813368197E0
1.545180292E0,2.159409485E0,3.916605377E0,4.398453369E0,6.272897181E0
1.555201292E0,3.414399719E0,4.703369293E0,2.566413116E0,6.353446658E0
1.565223292E0,5.943390656E0,4.699776764E0,1.172960815E0,7.667309254E0
1.575244292E0,9.233698425E0,2.943029938E0,2.536475372E0,1.001780011E1
1.585266292E0,1.347782272E1,1.283880157E0,6.406677246E0,1.497816968E1
1.595287292E0,1.671903259E1,4.231700134E-1,8.955726471E0,1.897129833E1
1.605309292E0,1.697395248E1,1.151106262E0,8.955127716E0,1.922587894E1
1.615330292E0,1.476843887E1,2.071242828E0,6.683152313E0,1.634201207E1
1.625352292E0,1.263732056E1,1.931433563E0,4.497996368E0,1.355227943E1
1.635373292E0,1.171733368E1,1.538350983E0,3.012036438E0,1.219568759E1
1.645395292E0,1.081231567E1,6.343807983E-1,2.589315491E0,1.113611979E1
1.655416292E0,9.496402130E0,-1.601669312E-1,1.856289825E0,9.677454148E0
1.665438292E0,8.338709564E0,-1.264869690E-1,1.321152649E0,8.443667478E0
1.675459292E0,7.173382874E0,4.578977966E-1,1.412013702E0,7.325358349E0
1.685481292E0,6.921007690E0,1.497336273E0,2.080523529E0,7.380443179E0
1.695502292E0,7.252418518E0,2.495460663E0,2.497556305E0,8.066144418E0
1.705524292E0,7.628885651E0,2.102527771E0,2.310744781E0,8.243789222E0
1.715545292E0,8.012238464E0,7.878117371E-1,1.624871063E0,8.213210001E0
1.725567292E0,8.854836273E0,1.930984497E-2,1.204694824E0,8.936430379E0
1.735588292E0,9.924811249E0,-4.305047607E-1,1.206341400E0,1.000712108E1
1.745610292E0,1.063358734E1,-1.278940430E0,1.417851562E0,1.080366472E1
1.755631292E0,1.099852844E1,-2.288740540E0,1.694027252E0,1.136114825E1
1.765653292E0,1.118638779E1,-3.099454651E0,2.122735748E0,1.180033465E1
1.775674292E0,1.096529755E1,-3.760929108E0,2.932701416E0,1.195755308E1
1.785696292E0,1.014694931E1,-4.229604492E0,6.136489105E0,1.258994174E1
1.795717292E0,9.420060883E0,-4.024830322E0,5.338348846E0,1.155139708E1
1.805739292E0,8.561745758E0,-3.598067780E0,3.837270355E0,1.004859323E1
1.815760292E0,7.853718109E0,-3.188519440E0,3.813769226E0,9.294750135E0
1.825782292E0,7.468269653E0,-2.450404358E0,3.996838531E0,8.817837115E0
1.835803292E0,7.528145142E0,-1.433269501E0,4.280199280E0,8.777661227E0
1.845825292E0,7.893235931E0,-7.740403748E-1,4.491110687E0,9.114405476E0
1.855846292E0,8.386310577E0,-2.595602417E-1,4.365372162E0,9.458015158E0
1.865868292E0,8.819060669E0,3.032693481E-1,3.964954834E0,9.674123744E0
1.875889292E0,9.162296906E0,7.779322815E-1,3.607049103E0,9.877432179E0
1.885911292E0,9.454040222E0,1.094374237E0,3.376827850E0,1.009848988E1
1.895933292E0,9.660760345E0,1.284478912E0,3.244952087E0,1.027180075E1
1.905954292E0,9.753417664E0,1.350940704E0,3.163222046E0,1.034215503E1
1.915976292E0,9.677226105E0,1.324595490E0,3.037782898E0,1.022894830E1
1.925997292E0,9.489067383E0,1.217568054E0,2.969524841E0,1.001713280E1
1.936019292E0,9.222771149E0,1.079555054E0,2.935096436E0,9.738569600E0
1.946040292E0,8.945397949E0,9.894424438E-1,2.890040131E0,9.452590797E0
1.956062292E0,8.714128876E0,8.556207275E-1,2.855312347E0,9.209828310E0
1.966083292E0,8.557255096E0,6.828799438E-1,2.800526276E0,9.029722433E0
1.976105292E0,8.485105133E0,4.556524658E-1,2.753374329E0,8.932284057E0
1.986126292E0,8.515941010E0,2.360591125E-1,2.678829346E0,8.930459218E0
1.996148292E0,8.601413269E0,4.939727783E-2,2.595003662E0,8.984475183E0
2.006169292E0,8.731343079E0,-5.777984619E-2,2.508184204E0,9.084639699E0
2.016191292E0,8.876391449E0,-1.344204712E-1,2.434687042E0,9.205221074E0
2.026212292E0,8.996441803E0,-1.820214844E-1,2.367776184E0,9.304593543E0
2.036234292E0,9.068591766E0,-2.399510193E-1,2.283501434E0,9.354748095E0
2.046255292E0,9.092991028E0,-3.264710999E-1,2.205663300E0,9.362372552E0
2.056277292E0,9.108408966E0,-4.270619202E-1,2.103425903E0,9.357878836E0
2.066298292E0,9.115743713E0,-5.481600952E-1,2.016606445E0,9.352217090E0
2.076320292E0,9.134604492E0,-7.403604126E-1,1.949246521E0,9.369562144E0
2.086341125E0,9.171876984E0,-1.026415558E0,1.937271423E0,9.430263881E0
2.096363125E0,9.292825470E0,-1.256487122E0,1.876497803E0,9.563294888E0
2.106384125E0,9.502988434E0,-1.477277985E0,1.768272858E0,9.778339753E0
2.116406125E0,9.791887665E0,-1.695823517E0,1.776505737E0,1.009518965E1
2.126427125E0,1.008108627E1,-1.791324921E0,1.768871613E0,1.039067140E1
2.136449125E0,1.028136978E1,-1.791175232E0,1.662592621E0,1.056783268E1
2.146470125E0,1.025966492E1,-1.639540558E0,1.454974365E0,1.049122337E1
2.156492125E0,1.012524445E1,-1.187630310E0,1.492246857E0,1.030329275E1
2.166513125E0,1.005983047E1,-8.390052795E-1,1.776356049E0,1.024985658E1
2.176535125E0,9.948162689E0,-6.448590088E-1,1.936073914E0,1.015530237E1
2.186556125E0,9.822873230E0,-3.417393494E-1,1.870959320E0,1.000530425E1
2.196578125E0,9.770931244E0,7.035369873E-3,1.684896240E0,9.915141058E0
2.206599125E0,9.697883148E0,3.426374817E-1,1.644180908E0,9.842239017E0
2.216621125E0,9.571994934E0,6.032455444E-1,1.722917175E0,9.744507981E0
2.226642125E0,9.400751038E0,7.903564453E-1,1.784139862E0,9.601142559E0
2.236664125E0,9.188193054E0,8.746311951E-1,1.852098541E0,9.413720855E0
2.246685125E0,8.914711761E0,8.675958252E-1,1.843117218E0,9.144500500E0
2.256707125E0,8.600365448E0,8.065228271E-1,1.816772003E0,8.827084763E0
2.266728125E0,8.290509796E0,7.333250427E-1,1.795815582E0,8.514415535E0
2.276750125E0,8.010891266E0,6.854246521E-1,1.740879822E0,8.226472414E0
2.286771125E0,7.771539001E0,6.812333679E-1,1.580862579E0,7.959900995E0
2.296793125E0,7.583979034E0,6.218069458E-1,1.336420898E0,7.725891708E0
2.306814125E0,7.387437744E0,5.733078003E-1,1.110390930E0,7.492388556E0
2.316836125E0,7.282206573E0,6.644682312E-1,1.069226532E0,7.390216234E0
2.326857125E0,7.284451904E0,6.661148071E-1,8.108638000E-1,7.359650031E0
2.336879125E0,7.217840424E0,5.719606018E-1,7.271878052E-1,7.276892291E0
2.346901125E0,7.161108398E0,4.355941772E-1,6.233038330E-1,7.201369554E0
2.356922125E0,7.156617737E0,2.408491516E-1,4.644841003E-1,7.175718168E0
2.366944125E0,7.115303650E0,4.176315308E-2,3.854484558E-1,7.125858594E0
2.376965125E0,7.038962402E0,-7.289840698E-2,5.315446472E-1,7.059379972E0
2.386987125E0,6.913223877E0,-2.412982178E-1,6.376739502E-1,6.946763079E0
2.397008125E0,6.698719940E0,-3.950285339E-1,7.818241882E-1,6.755749066E0
2.407030125E0,6.375991058E0,-4.598437500E-1,8.964857483E-1,6.455106889E0
2.417051125E0,5.911956024E0,-4.989125061E-1,1.030606842E0,6.021817681E0
2.427073125E0,5.198689270E0,-6.815327454E-1,4.336482239E-1,5.261074775E0
2.437094125E0,4.504432983E0,-8.358618164E-1,-5.849835205E-1,4.618526518E0
2.447116125E0,3.984414368E0,-7.102729797E-1,-2.243534546E0,4.627471536E0
2.457137125E0,3.648662567E0,-6.228547668E-1,-3.976630554E0,5.432704405E0
2.467159125E0,3.518732758E0,-6.104306030E-1,-5.471422119E0,6.533801784E0
2.477180125E0,4.591252441E0,2.095642090E-3,-7.152127075E0,8.498972001E0
2.487202125E0,5.654940491E0,5.174739075E-1,-8.399483185E0,1.013890768E1
2.497223125E0,5.782475281E0,9.925859070E-1,-8.114475861E0,1.001333939E1
2.507245125E0,5.844446411E0,1.509461060E0,-7.414381714E0,9.560809733E0
2.517266125E0,5.714516602E0,1.753603363E0,-7.438032532E0,9.542282363E0
2.527288125E0,5.981411591E0,1.560504913E0,-7.427105255E0,9.663040550E0
2.537309125E0,6.645730133E0,1.382225647E0,-7.114854584E0,9.833485267E0
2.547331125E0,7.464527435E0,1.252445526E0,-6.570586395E0,1.002299333E1
2.557352125E0,8.359216919E0,1.004710693E0,-5.978866882E0,1.032631591E1
2.567374125E0,9.222322083E0,6.939569092E-1,-5.611680450E0,1.081775200E1
2.577395125E0,9.904453583E0,1.332229614E-1,-5.726491699E0,1.144153208E1
2.587417125E0,1.109328140E1,-3.040177917E-1,-6.416706390E0,1.281902648E1
2.597438125E0,1.066936295E1,-1.000968475E0,-7.581883392E0,1.312715504E1
2.607460125E0,9.668843536E0,-2.349364471E0,-9.113049316E0,1.349272829E1
2.617481125E0,8.275091858E0,-3.456761627E0,-9.981243896E0,1.341832985E1
2.627503125E0,6.839277649E0,-4.015100555E0,-1.042267593E1,1.309690516E1
2.637524125E0,5.593568115E0,-4.139342194E0,-1.091021210E1,1.294043608E1
2.647546125E0,4.570595398E0,-3.995042267E0,-1.157902130E1,1.307380738E1
2.657567125E0,3.814367981E0,-3.640279999E0,-1.235455856E1,1.343265271E1
2.667589125E0,3.503314819E0,-3.173101501E0,-1.346345261E1,1.426906948E1
2.677610125E0,3.572770386E0,-2.455493774E0,-1.479628098E1,1.541830304E1
2.687632125E0,4.021237793E0,-1.326840820E0,-1.546389267E1,1.603317924E1
2.697653125E0,4.854704590E0,-4.379891968E-1,-1.552736069E1,1.627448682E1
2.707675125E0,6.011049957E0,-3.231779480E-1,-1.508967087E1,1.624608668E1
2.717696125E0,7.328161011E0,-8.282276917E-1,-1.457908264E1,1.633822376E1
2.727718125E0,8.493038635E0,-1.467248840E0,-1.470946152E1,1.704854195E1
2.737739125E0,9.183852081E0,-2.373164978E0,-1.510538818E1,1.783669822E1
2.747761125E0,9.426347809E0,-3.289858704E0,-1.545940201E1,1.840305175E1
2.757782125E0,9.312434692E0,-3.772155762E0,-1.619721771E1,1.906044230E1
2.767804125E0,9.061107330E0,-3.695066071E0,-1.725282257E1,1.983474391E1
2.777825125E0,8.967701569E0,-3.273392944E0,-1.822475143E1,2.057368070E1
2.787847125E0,9.089997253E0,-2.753973083E0,-1.909159882E1,2.132373239E1
2.797868125E0,9.605525208E0,-2.348915405E0,-2.002311172E1,2.233178276E1
2.807890125E0,1.056188644E1,-2.033820648E0,-2.109727798E1,2.368089969E1
2.817912125E0,1.199605408E1,-1.656904449E0,-2.190978836E1,2.503376663E1
2.827933125E0,1.405008270E1,-1.066083069E0,-2.276585815E1,2.677359996E1
2.837955125E0,1.687006851E1,-3.661386108E-1,-2.280357971E1,2.836787826E1
2.847976125E0,2.153646469E1,6.819818115E-1,-1.975786331E1,2.923452707E1
2.857998125E0,2.713257751E1,1.790127411E0,-1.245005997E1,2.990627546E1
2.868019125E0,3.375959656E1,3.263663177E0,-6.544839935E0,3.454268066E1
2.878041125E0,4.109778671E1,3.654799805E0,-2.763702850E0,4.135243267E1
2.888062125E0,4.603721512E1,3.718567200E0,5.803731079E0,4.655036211E1
2.898084125E0,4.635575272E1,3.613635406E0,1.523935959E1,4.893007512E1
2.908105125E0,3.789070587E1,3.384461975E0,1.619242767E1,4.134434530E1
2.918127125E0,2.642140640E1,3.146756287E0,1.019589752E1,2.849472087E1
2.928148125E0,1.678863785E1,2.846929779E0,1.128233826E1,2.042680901E1
2.938170125E0,1.052506302E1,1.525926819E0,9.545050964E0,1.429032547E1
2.948191125E0,6.621181183E0,1.007405090E-1,6.212081909E0,9.079655861E0
2.958213125E0,3.949686584E0,1.517843628E-1,3.550167389E0,5.312885383E0
2.968234125E0,1.738784180E0,7.171586609E-1,3.491489410E0,3.965877617E0
2.978256125E0,2.589614868E-2,5.496569824E-1,2.321971436E0,2.386282623E0
2.988277125E0,-3.421884155E-1,2.680924988E-1,6.731501770E-1,8.013099653E-1
2.998299125E0,-4.595443726E-2,1.173559570E-1,-2.541714478E-1,2.837029358E-1
3.008320125E0,-1.089733887E-1,1.070274353E-1,9.385482788E-2,1.792729764E-1
3.018342125E0,-3.103047180E-1,1.652563477E-1,-1.880090332E-1,3.986804172E-1
3.028363125E0,-8.876541138E-1,5.336402893E-1,-3.646417236E-1,1.098027946E0
3.038385125E0,-1.585353241E0,8.973838806E-1,1.998344421E-1,1.832641954E0
3.048406125E0,-2.532583466E0,1.163530426E0,5.628295898E-1,2.843335930E0
3.058428125E0,-3.639381866E0,1.319955139E0,-8.687933350E-1,3.967642096E0
3.068449125E0,-5.352718964E0,7.557783508E-1,-3.390000458E0,6.380823170E0
3.078471125E0,-7.079378357E0,3.356021118E-1,-6.141279144E0,9.377928141E0
3.088492750E0,-7.544461212E0,-3.043171692E-1,-1.042522064E1,1.287232416E1
3.098514750E0,-7.308701477E0,7.574249268E-2,-1.466425552E1,1.638484801E1
3.108535750E0,-7.256160736E0,1.385219421E0,-1.506467285E1,1.677841082E1
3.118557750E0,-7.134164429E0,1.749711456E0,-1.405681870E1,1.586038915E1
3.128578750E0,-6.874454498E0,7.274871826E-1,-1.290915527E1,1.464355326E1
3.138600750E0,-6.673572235E0,3.951782227E-2,-1.134430939E1,1.316174318E1
3.148621750E0,-6.183042297E0,4.891827393E-1,-9.449250183E0,1.130299256E1
3.158643750E0,-5.467679901E0,6.280938721E-1,-7.442373505E0,9.256292389E0
3.168664750E0,-4.777614899E0,4.909790039E-1,-5.553301849E0,7.342058699E0
3.178686750E0,-4.038601685E0,1.782792664E-1,-3.922742615E0,5.632938548E0
3.188707750E0,-3.342698822E0,-1.483415222E-1,-2.813848572E0,4.371885681E0
3.198729750E0,-2.877316589E0,-2.830613708E-1,-1.827250214E0,3.420221899E0
3.208750750E0,-2.582130432E0,-4.760101318E-1,-8.848100281E-1,2.770716875E0
3.218772750E0,-2.537223816E0,-7.030879211E-1,-1.712438965E-1,2.638401370E0
3.228793750E0,-2.841690674E0,-7.390132141E-1,3.725752258E-1,2.959756530E0
3.238815750E0,-3.127596130E0,-7.487429810E-1,9.994715881E-1,3.367702045E0
3.248836750E0,-3.406316528E0,-7.653584290E-1,1.732497253E0,3.897475151E0
3.258858750E0,-3.442092133E0,-5.165757751E-1,2.373763733E0,4.213027776E0
3.268879750E0,-3.215762787E0,-1.769320679E-1,2.267335052E0,3.938685504E0
3.278901750E0,-2.776576080E0,1.990859985E-2,1.713935852E0,3.263027304E0
3.288922750E0,-2.484832764E0,6.990463257E-2,1.656156006E0,2.986994014E0
3.298944750E0,-2.297721863E0,4.819976807E-2,1.811083832E0,2.926067946E0
3.308965750E0,-2.178120575E0,1.428030396E-1,2.185605011E0,3.088927194E0
3.318987750E0,-2.171683960E0,2.760260010E-1,2.689606934E0,3.467908164E0
3.329008750E0,-2.268233185E0,4.176315308E-1,3.230881348E0,3.969621161E0
3.339030750E0,-2.431992645E0,4.996609497E-1,3.597768402E0,4.371291201E0
3.349051750E0,-2.604733429E0,5.161267090E-1,3.489693146E0,4.385086233E0
3.359073750E0,-2.658321991E0,3.555107117E-1,2.858006744E0,3.919345127E0
3.369094750E0,-2.531685333E0,9.879455566E-2,2.329605560E0,3.441838616E0
3.379116750E0,-2.221380615E0,-1.320254517E-1,2.002685394E0,2.993778774E0
3.389138750E0,-1.874102783E0,-2.856060791E-1,1.684896240E0,2.536278261E0
3.399159750E0,-1.477128296E0,-2.148033142E-1,1.337169342E0,2.004013552E0
3.409180750E0,-1.225501556E0,-1.172062683E-1,1.089434509E0,1.643915729E0
3.419202750E0,-1.086440735E0,-5.493576050E-2,8.726852417E-1,1.394614979E0
3.429224750E0,-9.807604980E-1,5.987548828E-3,6.421646118E-1,1.172306442E0
3.439245750E0,-8.807684326E-1,2.035766602E-2,3.444337463E-1,9.459397825E-1
3.449267750E0,-8.104147339E-1,5.792953491E-2,4.445755005E-2,8.136979450E-1
3.459288750E0,-7.864645386E-1,1.194515991E-1,-1.818717957E-1,8.160101133E-1
3.469310750E0,-7.905061340E-1,1.601669312E-1,-3.408412170E-1,8.756289905E-1
3.479331750E0,-7.914042664E-1,1.636097717E-1,-4.432283020E-1,9.217050493E-1
3.489353750E0,-7.408094788E-1,1.278341675E-1,-5.450166321E-1,9.285383069E-1
3.499374750E0,-6.515950012E-1,3.188369751E-2,-6.258485413E-1,9.040348513E-1
3.509396750E0,-5.493576050E-1,-5.164260864E-2,-6.887178040E-1,8.824924649E-1
3.519417750E0,-4.552033997E-1,-7.589218140E-2,-6.750961304E-1,8.177557970E-1
3.529439750E0,-3.833528137E-1,-8.637039185E-2,-5.608836365E-1,6.848428127E-1
3.539460750E0,-3.305126953E-1,-4.026626587E-2,-5.049000549E-1,6.048008593E-1
3.549482750E0,1.844165039E-1,2.233355713E-1,-8.523275757E-1,9.001947126E-1
3.559503750E0,3.506757660E0,4.073030090E-1,-5.412145386E0,6.461777055E0
3.569525750E0,1.411414948E0,-1.465901642E0,-2.170022415E1,2.179542814E1
3.579546750E0,1.674118652E0,-2.213896179E-1,-2.558060486E1,2.563628350E1
3.589568750E0,5.357044968E1,-1.145927032E1,-5.650973740E1,7.870488152E1
3.599589750E0,8.233014359E1,-1.116034195E1,-5.108591629E1,9.753243880E1
3.609611750E0,7.884613861E1,3.357667694E0,-2.589944183E1,8.305882610E1
3.619632750E0,7.970744751E1,8.397686920E0,-3.316608078E1,8.673976740E1
3.629654750E0,7.357949066E1,8.712033234E0,-1.430560135E1,7.546185261E1
3.639675750E0,4.360851562E1,5.815107422E0,3.015030212E0,4.409771555E1
3.649697750E0,2.296359695E1,3.652404785E0,5.924529877E0,2.399514326E1
3.659718750E0,9.849667511E0,4.458328857E0,1.265273849E1,1.664284945E1
3.669740750E0,1.306034088E0,2.150278473E0,1.390054367E1,1.412637734E1
3.679761750E0,-1.700912933E0,3.288661194E-1,7.799081726E0,7.989176021E0
3.689783750E0,-1.874402161E0,-2.245330811E-3,3.897295532E0,4.324615702E0
3.699804750E0,-2.535577240E0,-1.354682922E-1,4.978048096E0,5.588243592E0
3.709826750E0,-5.113965454E0,-4.429289246E-1,1.161015656E1,1.269427288E1
3.719847750E0,-6.332880707E0,-2.026785278E-1,1.426743073E1,1.561108696E1
3.729869750E0,-5.828130341E0,2.225871277E-1,1.375145370E1,1.493717267E1
3.739890750E0,-4.625830536E0,6.325845337E-1,1.003857468E1,1.107119925E1
3.749912750E0,-2.750829620E0,8.617579651E-1,3.926335144E0,4.870913472E0
3.759933750E0,-2.219734039E0,9.401948547E-1,1.176403656E0,2.682370432E0
3.769955750E0,-2.007774811E0,8.256829834E-1,5.162763977E-1,2.231468888E0
3.779976750E0,-1.624272308E0,5.810916138E-1,5.882766724E-2,1.726090580E0
3.789998750E0,-1.299597473E0,4.029620361E-1,-2.417472839E-1,1.381945637E0
3.800019750E0,-1.035546570E0,2.688409424E-1,-4.983137512E-1,1.180232496E0
3.810041750E0,-8.078700256E-1,1.772314453E-1,-7.276368713E-1,1.101599011E0
3.820062750E0,-6.221063232E-1,1.306782532E-1,-9.135502625E-1,1.112954251E0
3.830084750E0,-4.793032837E-1,1.369651794E-1,-1.307381287E0,1.399191526E0
3.840105750E0,-2.731819153E-1,2.157014465E-1,-1.826950836E0,1.859813117E0
3.850127750E0,-4.385879517E-2,4.179309082E-1,-2.070644073E0,2.112855110E0
3.860148750E0,1.151106262E-1,5.992039490E-1,-2.053579559E0,2.142308296E0
3.870170750E0,2.686912537E-1,6.378236389E-1,-1.944606171E0,2.064099596E0
3.880191750E0,3.008743286E-1,6.713539124E-1,-1.797162781E0,1.941915420E0
3.890213750E0,2.420466614E-1,7.577243042E-1,-1.657353516E0,1.838356163E0
3.900234750E0,2.170486450E-1,8.228388977E-1,-1.536704407E0,1.756597393E0
3.910256750E0,2.173480225E-1,9.042695618E-1,-1.377884674E0,1.662380756E0
3.920277750E0,4.076023865E-1,1.241518250E0,-1.249601440E0,1.808040660E0
3.930299750E0,1.424437866E0,2.425256653E0,-1.225501556E0,3.068020067E0
3.940320750E0,3.411106567E0,4.429888000E0,-1.244512024E0,5.727858753E0
3.950342750E0,5.377118225E0,6.167774048E0,-1.215023346E0,8.272310369E0
3.960363750E0,8.418493652E0,7.709717560E0,-1.067579956E0,1.146518675E1
3.970385750E0,1.412836990E1,6.286776581E0,6.523434448E-1,1.547772425E1
3.980406750E0,2.063488953E1,7.803273010E-1,1.343905334E0,2.069332400E1
3.990428750E0,2.781620590E1,-5.133574677E0,-2.802172852E-1,2.828733677E1
4.000449750E0,3.375256119E1,-7.597750397E0,-7.542515259E0,3.540975479E1
4.010471750E0,3.670172836E1,-4.919669495E0,-1.516182083E1,4.001375793E1
4.020492750E0,3.353221939E1,-1.785936127E0,-1.818253922E1,3.818643787E1
4.030514750E0,2.371982437E1,-5.251080322E-1,-1.345746506E1,2.727653153E1
4.040535750E0,1.570878342E1,1.683998108E-1,-7.268734589E0,1.730978733E1
4.050557750E0,1.076097244E1,3.393443298E-1,-3.940555573E0,1.146480094E1
4.060578750E0,7.376959534E0,2.692900085E-1,-2.226170654E0,7.710245447E0
4.070600750E0,5.010680237E0,2.059716797E-1,-1.376687164E0,5.200443089E0
4.080621750E0,3.333867188E0,1.642085266E-1,-8.702902222E-1,3.449498505E0
4.090642500E0,2.155667267E0,1.818717957E-1,-5.530998230E-1,2.232912477E0
4.100663500E0,1.374591522E0,1.954934692E-1,-3.089575195E-1,1.422383316E0
4.110685500E0,9.223818970E-1,2.107617188E-1,-7.304809570E-2,9.489704370E-1
4.120706500E0,8.666976929E-1,2.116598511E-1,2.965333557E-1,9.401578668E-1
4.130728500E0,1.411564636E0,1.820214844E-1,9.518705750E-1,1.712221988E0
4.140749500E0,2.688110046E0,9.131011963E-2,1.553170166E0,3.105899342E0
4.150771500E0,4.667294312E0,2.829116821E-2,1.929637299E0,5.050538257E0
4.160793500E0,6.645281067E0,-4.969665527E-2,2.098186798E0,6.968831900E0
4.170814500E0,8.400980072E0,-2.475851440E-1,1.971849518E0,8.632841658E0
4.180835500E0,1.000085312E1,-5.125341797E-1,1.511407013E0,1.012739382E1
4.190857500E0,1.147453857E1,-7.970924377E-1,7.472460938E-1,1.152643781E1
4.200879500E0,1.279224838E1,-9.870474243E-1,-2.966830444E-1,1.283370181E1
4.210900500E0,1.388527542E1,-1.065933380E0,-1.510359192E0,1.400779327E1
4.220922500E0,1.462758179E1,-9.592053223E-1,-2.762355652E0,1.491699811E1
4.230943500E0,1.487441849E1,-6.451583862E-1,-3.853586426E0,1.537903388E1
4.240965500E0,1.432775528E1,-8.771759033E-2,-4.541705475E0,1.503061390E1
4.250986500E0,1.269629791E1,5.351371765E-1,-4.310885468E0,1.341887052E1
4.261008500E0,1.076875626E1,8.315208435E-1,-3.177891541E0,1.125862038E1
4.271029500E0,9.401050415E0,8.560697937E-1,-2.027833099E0,9.655294479E0
4.281051500E0,8.556656342E0,8.161029053E-1,-1.124311981E0,8.668706312E0
4.291072500E0,8.085136871E0,7.828720093E-1,-5.282514954E-1,8.140109118E0
4.301094500E0,7.922125854E0,7.226971436E-1,-2.291734314E-1,7.958322039E0
4.311115500E0,8.027207336E0,5.957611084E-1,-2.339634705E-1,8.052684511E0
4.321137500E0,8.354277191E0,4.022135925E-1,-6.532415771E-1,8.389424755E0
4.331158500E0,8.761430511E0,2.719844055E-1,-1.251846771E0,8.854589796E0
4.341180500E0,9.068741455E0,2.356100464E-1,-1.850302277E0,9.258574522E0
4.351201500E0,9.191336517E0,2.574645996E-1,-2.324516144E0,9.484214796E0
4.361223500E0,9.121581573E0,3.418890381E-1,-2.605182495E0,9.492476724E0
4.371244500E0,8.900191956E0,4.614903259E-1,-2.682421875E0,9.307082104E0
4.381266500E0,8.628357239E0,5.927673340E-1,-2.561623077E0,9.020079520E0
4.391287500E0,8.474327545E0,7.014413452E-1,-2.324216766E0,8.815227217E0
4.401309500E0,8.550519104E0,7.442523193E-1,-2.054328003E0,8.825279146E0
4.411330500E0,8.811725922E0,6.709048462E-1,-1.901645508E0,9.039517834E0
4.421352500E0,9.173074493E0,4.884342957E-1,-1.867666168E0,9.374008782E0
4.431373500E0,9.510772247E0,3.393443298E-1,-1.838177490E0,9.692720970E0
4.441395500E0,9.798923035E0,2.695893860E-1,-1.745520172E0,9.956827394E0
4.451416500E0,1.000459534E1,2.454895020E-1,-1.578617249E0,1.013134865E1
4.461438500E0,1.015263748E1,2.426454163E-1,-1.376986542E0,1.024846411E1
4.471459500E0,1.023646317E1,2.475851440E-1,-1.200653229E0,1.030960934E1
4.481481500E0,1.026580215E1,2.567161560E-1,-1.049018555E0,1.032245305E1
4.491502500E0,1.023077499E1,2.532733154E-1,-9.315129089E-1,1.027621626E1
4.501524500E0,1.016566040E1,2.260299683E-1,-8.496331787E-1,1.020360806E1
4.511545500E0,1.011566437E1,1.821711731E-1,-7.810757446E-1,1.014741008E1
4.521567500E0,1.005803421E1,1.496887207E-1,-7.497908020E-1,1.008705334E1
4.531588500E0,1.000803818E1,1.598675537E-1,-7.798782349E-1,1.003965118E1
4.541610500E0,9.943073273E0,1.902543640E-1,-8.955876160E-1,9.985137956E0
4.551631500E0,9.875863037E0,2.261796570E-1,-1.016386414E0,9.930602666E0
4.561653500E0,9.789043579E0,2.573149109E-1,-1.110989685E0,9.855246483E0
4.571674500E0,9.692793732E0,2.718347168E-1,-1.219514008E0,9.772991295E0
4.581696500E0,9.610464935E0,2.665956116E-1,-1.302291870E0,9.701962359E0
4.591717500E0,9.567354584E0,2.612068176E-1,-1.359772339E0,9.667030751E0
4.601739500E0,9.552535400E0,2.591111755E-1,-1.435514832E0,9.663269323E0
4.611760500E0,9.530231781E0,2.472857666E-1,-1.498982849E0,9.650565664E0
4.621782500E0,9.472302246E0,2.327659607E-1,-1.595083008E0,9.608484773E0
4.631803500E0,9.420809326E0,2.405497742E-1,-1.688937836E0,9.574028597E0
4.641825500E0,9.401349792E0,2.543211365E-1,-1.765129395E0,9.568998847E0
4.651846500E0,9.421408081E0,2.725831604E-1,-1.831740875E0,9.601692895E0
4.661868500E0,9.468859406E0,2.818638611E-1,-1.910028076E0,9.663692510E0
4.671889500E0,9.514963531E0,2.749781799E-1,-1.994901581E0,9.725727547E0
4.681911500E0,9.527687073E0,2.297721863E-1,-2.044149170E0,9.747213040E0
4.691932500E0,9.472451935E0,1.933978271E-1,-2.065704346E0,9.697003806E0
4.701954500E0,9.388925629E0,1.954934692E-1,-2.002086639E0,9.602004638E0
4.711975500E0,9.323661346E0,2.457888794E-1,-1.873354340E0,9.513176628E0
4.721997500E0,9.295819244E0,3.083587646E-1,-1.738185425E0,9.461956939E0
4.732018500E0,9.335037689E0,3.573069763E-1,-1.651815033E0,9.486785011E0
4.742040500E0,9.444609833E0,3.715274048E-1,-1.606758728E0,9.587510684E0
