"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.006811408E1,-7.243437195E-1,2.820135498E0,1.318862411E1,1.350620761E1
1.007813608E1,-7.232958984E-1,2.408940582E0,1.357287506E1,1.380395194E1
1.008815808E1,-8.497828674E-1,2.116149445E0,1.341510315E1,1.360754246E1
1.009817908E1,-8.837622070E-1,2.143841858E0,1.269764511E1,1.290764444E1
1.010820108E1,-9.271719360E-1,2.163002014E0,1.187390808E1,1.210487169E1
1.011822308E1,-8.240364075E-1,2.228715363E0,1.086994583E1,1.112663159E1
1.012824408E1,-5.333409119E-1,2.298919373E0,9.802814941E0,1.008288964E1
1.013826608E1,-2.216889954E-1,2.400258636E0,8.842861176E0,9.165510422E0
1.014828808E1,-2.544708252E-3,2.428849182E0,8.001011810E0,8.361549187E0
1.015830908E1,1.137634277E-1,2.488874359E0,7.357949066E0,7.768323639E0
1.016833108E1,5.089416504E-2,2.707270203E0,6.969806213E0,7.477305719E0
1.017835308E1,-1.480421448E-1,3.015479279E0,6.991211700E0,7.615252642E0
1.018837408E1,-3.845503235E-1,3.331023102E0,7.294181671E0,8.027993529E0
1.019839608E1,-5.929170227E-1,3.462150421E0,7.650141449E0,8.417998594E0
1.020841808E1,-7.426057434E-1,3.440744934E0,8.064030762E0,8.798794299E0
1.021843908E1,-8.110134888E-1,3.216810608E0,8.459059296E0,9.086324754E0
1.022846108E1,-7.723937988E-1,2.995870056E0,8.741072845E0,9.272442184E0
1.023848308E1,-6.878196716E-1,2.852917328E0,8.887468414E0,9.359451266E0
1.024850408E1,-6.001020813E-1,2.733615417E0,8.935668182E0,9.363703414E0
1.025852608E1,-5.023553467E-1,2.684218140E0,8.816366272E0,9.229610076E0
1.026854808E1,-4.430786133E-1,2.632725220E0,8.500822449E0,8.910193210E0
1.027856908E1,-4.090992737E-1,2.611918488E0,8.111781464E0,8.531733641E0
1.028859108E1,-3.941304016E-1,2.632425842E0,7.819738770E0,8.260346180E0
1.029861308E1,-4.108955383E-1,2.702929230E0,7.717651062E0,8.187600349E0
1.030863408E1,-4.878355408E-1,2.812351685E0,7.754175110E0,8.262840743E0
1.031865608E1,-5.348377991E-1,2.946472778E0,7.763605499E0,8.321137161E0
1.032867808E1,-5.995033264E-1,3.054548035E0,7.675887909E0,8.283050351E0
1.033870008E1,-6.598278809E-1,3.076252899E0,7.623347168E0,8.247067768E0
1.034872108E1,-6.357279968E-1,3.088527374E0,7.632777557E0,8.258477140E0
1.035874308E1,-5.945635986E-1,3.167413330E0,7.591762848E0,8.247476961E0
1.036876508E1,-5.977070618E-1,3.240461426E0,7.657476196E0,8.336353260E0
1.037878608E1,-5.565426636E-1,3.284020844E0,7.780520325E0,8.463511633E0
1.038880808E1,-4.698728943E-1,3.296145630E0,7.941286011E0,8.611003429E0
1.039883008E1,-4.150868225E-1,3.209176483E0,8.109087067E0,8.730887917E0
1.040885108E1,-3.827540588E-1,3.186872864E0,8.291557617E0,8.891152177E0
1.041887308E1,-3.403921509E-1,3.270997925E0,8.519234161E0,9.131957344E0
1.042889508E1,-3.189866638E-1,3.320694580E0,8.793463898E0,9.404986566E0
1.043891608E1,-2.609074402E-1,3.412603455E0,8.882229309E0,9.518819913E0
1.044893808E1,-2.047741699E-1,3.564687195E0,8.840615845E0,9.534433165E0
1.045896008E1,-1.889071655E-1,3.729644165E0,8.782237244E0,9.543250102E0
1.046898108E1,-2.350112915E-1,3.889811096E0,8.683292999E0,9.517638257E0
1.047900308E1,-2.552192688E-1,4.028572540E0,8.634644165E0,9.531611272E0
1.048902508E1,-2.258802795E-1,4.085005188E0,8.757388916E0,9.665927266E0
1.049904608E1,-2.471360779E-1,4.067790985E0,9.042695618E0,9.918585775E0
1.050906808E1,-2.621049500E-1,4.102069702E0,9.413773956E0,1.027204045E1
1.051909008E1,-2.083666992E-1,4.187392273E0,9.643246765E0,1.051522130E1
1.052911208E1,-2.550695801E-1,4.108955383E0,9.821076965E0,1.064904351E1
1.053913308E1,-3.700305176E-1,3.967050476E0,1.000474503E1,1.076890594E1
1.054915508E1,-5.313949585E-1,3.888912964E0,1.019694534E1,1.092628569E1
1.055917708E1,-6.727011108E-1,3.841761017E0,1.040591080E1,1.111281396E1
1.056919808E1,-6.962022400E-1,3.777843933E0,1.047401917E1,1.115624846E1
1.057922008E1,-6.164181519E-1,3.884721680E0,1.039079224E1,1.111033740E1
1.058924208E1,-5.474116516E-1,4.213138733E0,1.011641281E1,1.097232909E1
1.059926308E1,-6.206094360E-1,4.506678314E0,9.759554901E0,1.076773966E1
1.060928508E1,-8.170010376E-1,4.733606415E0,9.585317230E0,1.072160561E1
1.061930708E1,-1.165326691E0,4.963977356E0,9.572593689E0,1.084590279E1
1.062932808E1,-1.593137054E0,5.034331055E0,9.946216736E0,1.126098584E1
1.063935008E1,-1.916165314E0,4.845124512E0,1.095571747E1,1.213155663E1
1.064937208E1,-2.102378082E0,4.291126556E0,1.233839218E1,1.323139004E1
1.065939308E1,-2.102827148E0,3.469634857E0,1.356284592E1,1.415666053E1
1.066941508E1,-1.846110992E0,2.813100128E0,1.440649155E1,1.479421025E1
1.067943708E1,-1.578018494E0,2.343376923E0,1.453672073E1,1.480870715E1
1.068945908E1,-1.328188019E0,2.081271973E0,1.380130005E1,1.402040154E1
1.069948008E1,-1.126856689E0,2.069296875E0,1.232327362E1,1.254650821E1
1.070950208E1,-1.025218048E0,2.219434662E0,1.067984116E1,1.095609280E1
1.071952408E1,-1.040635986E0,2.348166962E0,9.316326599E0,9.663889105E0
1.072954508E1,-1.143023071E0,2.545456696E0,8.503816223E0,8.949901781E0
1.073956708E1,-1.303788757E0,2.765499115E0,8.223149872E0,8.773143353E0
1.074958908E1,-1.466350708E0,2.915786591E0,8.413404236E0,9.024265437E0
1.075961071E1,-1.673519897E0,3.026256866E0,8.929081879E0,9.575353919E0
1.076963271E1,-1.845212860E0,3.106190643E0,9.290280762E0,9.968076416E0
1.077965471E1,-1.926793213E0,3.155138855E0,9.248816986E0,9.960323736E0
1.078967571E1,-1.956730957E0,3.193908234E0,8.948391724E0,9.700698958E0
1.079969771E1,-1.918560333E0,3.167563019E0,8.544830933E0,9.312811868E0
1.080971971E1,-1.814376984E0,3.084934845E0,8.156388702E0,8.907045722E0
1.081974171E1,-1.650318146E0,2.988834686E0,7.913743286E0,8.618817527E0
1.082976271E1,-1.491199036E0,2.860102386E0,7.690856781E0,8.339852412E0
1.083978471E1,-1.328337708E0,2.814147949E0,7.615563354E0,8.226828973E0
1.084980671E1,-1.193168793E0,2.765050049E0,7.467072144E0,8.051479363E0
1.085982771E1,-1.009800110E0,2.695145416E0,7.197632446E0,7.751736445E0
1.086984971E1,-8.059240723E-1,2.720442810E0,6.893614655E0,7.454679450E0
1.087987171E1,-6.670129395E-1,2.721640320E0,6.559060364E0,7.132566519E0
1.088989271E1,-5.557942200E-1,2.729124756E0,6.306535492E0,6.894158329E0
1.089991471E1,-4.463717651E-1,2.741698608E0,6.155499573E0,6.753246183E0
1.090993671E1,-3.743714905E-1,2.770139465E0,6.112538910E0,6.721380706E0
1.091995771E1,-3.715274048E-1,2.906954956E0,6.146967316E0,6.809818420E0
1.092997971E1,-4.516108704E-1,3.117267609E0,6.225553894E0,6.977021643E0
1.094000171E1,-5.499563599E-1,3.326233063E0,6.452032928E0,7.279766981E0
1.095002371E1,-6.656657410E-1,3.518283691E0,6.828799438E0,7.710637638E0
1.096004471E1,-7.435038757E-1,3.715274048E0,7.111262054E0,8.057673813E0
1.097006671E1,-8.138575745E-1,3.845054169E0,7.319029999E0,8.307527059E0
1.098008871E1,-9.246272278E-1,3.917952576E0,7.658224640E0,8.651802849E0
1.099010971E1,-1.009051666E0,3.957021332E0,8.062533875E0,9.037735090E0
1.100013171E1,-1.015488281E0,3.930077362E0,8.330776062E0,9.267068270E0
1.101015371E1,-1.059047699E0,3.769760742E0,8.591683502E0,9.441912067E0
1.102017471E1,-1.081800385E0,3.645219727E0,8.972790985E0,9.745198663E0
1.103019671E1,-1.046922913E0,3.611090698E0,9.329499207E0,1.005860721E1
1.104021871E1,-1.059047699E0,3.635639648E0,9.620494080E0,1.033892470E1
1.105023971E1,-1.063688049E0,3.747157745E0,9.906698914E0,1.064496627E1
1.106026171E1,-1.031355286E0,3.860322418E0,1.013602203E1,1.089516983E1
1.107028371E1,-1.038540344E0,3.943848724E0,1.012943573E1,1.091961433E1
1.108030571E1,-1.084943848E0,4.039799194E0,9.989776154E0,1.083017582E1
1.109032671E1,-1.142424316E0,4.243675232E0,9.893975372E0,1.082611017E1
1.110034871E1,-1.193468170E0,4.461921387E0,9.796677704E0,1.083088190E1
1.111037071E1,-1.282532959E0,4.551884308E0,9.737400970E0,1.082504130E1
1.112039171E1,-1.358275452E0,4.565505981E0,9.800270233E0,1.089651567E1
1.113041371E1,-1.457818451E0,4.569397888E0,9.922416229E0,1.102084278E1
1.114043571E1,-1.587748260E0,4.540657654E0,1.012329849E1,1.120801895E1
1.115045671E1,-1.630708923E0,4.535717926E0,1.043180695E1,1.149149881E1
1.116047871E1,-1.586251373E0,4.565955048E0,1.069181625E1,1.173367264E1
1.117050071E1,-1.470092926E0,4.632865906E0,1.076965439E1,1.181567075E1
1.118052171E1,-1.338815918E0,4.698579254E0,1.070813232E1,1.177001159E1
1.119054371E1,-1.204694824E0,4.711003418E0,1.054452255E1,1.161170955E1
1.120056571E1,-1.085392914E0,4.717739410E0,1.038749908E1,1.146016056E1
1.121058771E1,-1.009650421E0,4.689597931E0,1.023840912E1,1.130649123E1
1.122060871E1,-9.633966064E-1,4.668342133E0,1.024828857E1,1.130260899E1
1.123063071E1,-9.508227539E-1,4.627028046E0,1.052446426E1,1.153593518E1
1.124065271E1,-8.936416626E-1,4.485721893E0,1.078118042E1,1.171128292E1
1.125067371E1,-8.277786255E-1,4.152814178E0,1.094359268E1,1.173427901E1
1.126069571E1,-8.660989380E-1,3.680695953E0,1.120674545E1,1.182745931E1
1.127071771E1,-9.657916260E-1,3.248394928E0,1.150597321E1,1.199467559E1
1.128073871E1,-1.063388672E0,2.977757721E0,1.178050232E1,1.219746168E1
1.129076071E1,-1.090632019E0,2.840642853E0,1.195833252E1,1.233938599E1
1.130078271E1,-9.400451660E-1,2.786455536E0,1.193348419E1,1.229048674E1
1.131080471E1,-7.203021240E-1,2.710713043E0,1.154623947E1,1.188202198E1
1.132082571E1,-4.885839844E-1,2.661764832E0,1.079510147E1,1.112914741E1
1.133084771E1,-2.865042114E-1,2.597548370E0,9.829908600E0,1.017135415E1
1.134086971E1,-1.743873596E-1,2.557431793E0,8.938063202E0,9.298378468E0
1.135089071E1,-1.296304321E-1,2.568808136E0,8.100255432E0,8.498806819E0
1.136091271E1,-1.540296936E-1,2.681972809E0,7.508236542E0,7.974353846E0
1.137093471E1,-3.079096985E-1,2.936743011E0,7.362589417E0,7.932653454E0
1.138095571E1,-5.447172546E-1,3.175496521E0,7.486082611E0,8.149964902E0
1.139097771E1,-7.794291687E-1,3.268602905E0,7.763605499E0,8.459600767E0
1.140099971E1,-9.457333374E-1,3.209026794E0,7.963889008E0,8.638043334E0
1.141102171E1,-1.060694275E0,3.219355316E0,8.074209595E0,8.756836277E0
1.142104271E1,-1.142723694E0,3.282673645E0,7.960146790E0,8.685948458E0
1.143106471E1,-1.157692566E0,3.316802673E0,7.717201996E0,8.479188564E0
1.144108671E1,-1.089135132E0,3.261717224E0,7.486980743E0,8.238925612E0
1.145110771E1,-9.713301086E-1,3.141217804E0,7.245682526E0,7.956798774E0
1.146112971E1,-8.475375366E-1,3.033741302E0,7.145091705E0,7.808600492E0
1.147115171E1,-7.182064819E-1,2.956801300E0,7.246430969E0,7.859341974E0
1.148117271E1,-6.107299805E-1,2.879112854E0,7.346423035E0,7.914051639E0
1.149119471E1,-5.117857361E-1,2.897823944E0,7.369475098E0,7.935267574E0
1.150121671E1,-4.418811035E-1,2.970123596E0,7.244784393E0,7.842435463E0
1.151123871E1,-4.426295471E-1,3.091521149E0,7.150779877E0,7.803017158E0
1.152125971E1,-4.766088867E-1,3.218457184E0,7.093598785E0,7.804150588E0
1.153128171E1,-5.640270996E-1,3.404370575E0,7.049290924E0,7.848590199E0
1.154130371E1,-6.099815369E-1,3.595672760E0,7.168742523E0,8.043121871E0
1.155132471E1,-6.153703308E-1,3.598217468E0,7.369924164E0,8.224453281E0
1.156134671E1,-6.221063232E-1,3.492387543E0,7.594008179E0,8.381691192E0
1.157136871E1,-6.412664795E-1,3.545976105E0,7.802973633E0,8.594856994E0
1.158138971E1,-6.921606445E-1,3.691922607E0,8.059540100E0,8.891882001E0
1.159141171E1,-7.307803345E-1,3.770808563E0,8.341703339E0,9.183520660E0
1.160143371E1,-7.313790894E-1,3.821403351E0,8.617280273E0,9.454922435E0
1.161145571E1,-7.183561707E-1,3.823498993E0,8.919202423E0,9.730742623E0
1.162147671E1,-7.029382324E-1,3.803141327E0,9.088500366E0,9.877188113E0
1.163149871E1,-6.346801758E-1,3.804787903E0,9.029972076E0,9.819349551E0
1.164152071E1,-5.578898621E-1,3.811523895E0,8.862620087E0,9.663590963E0
1.165154171E1,-4.977149963E-1,3.864214325E0,8.685837708E0,9.519645437E0
1.166156371E1,-4.607418823E-1,3.993246002E0,8.514893188E0,9.416034342E0
1.167158571E1,-5.096900940E-1,4.100872192E0,8.511450348E0,9.461592031E0
1.168160671E1,-6.215075684E-1,4.083508301E0,8.758885803E0,9.683976054E0
1.169162871E1,-7.514373779E-1,4.027225342E0,9.168583832E0,1.004221746E1
1.170165071E1,-9.069639587E-1,4.000580750E0,9.587412872E0,1.042812138E1
1.171167271E1,-1.092727661E0,4.014501801E0,9.905501404E0,1.074379991E1
1.172169371E1,-1.190923462E0,4.071533203E0,1.006462051E1,1.092209995E1
1.173171571E1,-1.283131714E0,4.155807953E0,9.994117126E0,1.089952035E1
1.174173771E1,-1.424587555E0,4.160897369E0,1.004575974E1,1.096630317E1
1.175175871E1,-1.514849854E0,4.228706360E0,1.019005966E1,1.113615928E1
1.176178029E1,-1.553020477E0,4.285438385E0,1.029289581E1,1.125702265E1
1.177180229E1,-1.533261566E0,4.197421417E0,1.038255936E1,1.130339667E1
1.178182429E1,-1.410816193E0,4.221221924E0,1.032702484E1,1.124529052E1
1.179184529E1,-1.251547394E0,4.251309357E0,1.001267853E1,1.094959969E1
1.180186729E1,-1.223705292E0,4.283043365E0,9.787546692E0,1.075351037E1
1.181188929E1,-1.305734711E0,4.358935547E0,9.753717041E0,1.076291124E1
1.182191029E1,-1.470092926E0,4.357139282E0,9.664951630E0,1.070313627E1
1.183193229E1,-1.751657410E0,4.345313873E0,9.519454193E0,1.060990407E1
1.184195429E1,-2.182910614E0,4.321064301E0,9.602531433E0,1.075385072E1
1.185197529E1,-2.565215607E0,4.240232391E0,9.953252106E0,1.111877373E1
1.186199729E1,-2.827470245E0,3.991749115E0,1.058134598E1,1.165733810E1
1.187201929E1,-2.966381378E0,3.534749451E0,1.133862122E1,1.224165852E1
1.188204129E1,-2.781216431E0,2.998863831E0,1.183888092E1,1.252547207E1
1.189206229E1,-2.333198090E0,2.549198914E0,1.188094345E1,1.237331991E1
1.190208429E1,-1.809137878E0,2.055375824E0,1.145597717E1,1.177866557E1
1.191210629E1,-1.340462494E0,1.697320404E0,1.059332108E1,1.081185403E1
1.192212729E1,-9.734257507E-1,1.618135071E0,9.582024078E0,9.766325012E0
1.193214929E1,-8.810678101E-1,1.643731842E0,8.846902771E0,9.041339696E0
1.194217129E1,-9.235794067E-1,1.925446014E0,8.746611328E0,9.003529919E0
1.195219329E1,-1.129251709E0,2.173330536E0,8.992100830E0,9.319680916E0
1.196221429E1,-1.332678680E0,2.315834198E0,9.549541626E0,9.916292945E0
1.197223629E1,-1.515149231E0,2.345771942E0,1.016476227E1,1.054138108E1
1.198225829E1,-1.660197601E0,2.359842682E0,1.055979080E1,1.094688519E1
1.199227929E1,-1.740580444E0,2.481240234E0,1.054467224E1,1.097161274E1
1.200230129E1,-1.800904999E0,2.720442810E0,1.013213013E1,1.064444122E1
1.201232329E1,-1.839973755E0,2.976560211E0,9.440418549E0,1.006811385E1
1.202234529E1,-1.866917725E0,3.243455200E0,8.673413544E0,9.446347756E0
1.203236629E1,-1.789378967E0,3.464695129E0,7.927814026E0,8.834943387E0
1.204238829E1,-1.633553009E0,3.531156921E0,7.276069336E0,8.250984767E0
1.205241029E1,-1.418600006E0,3.484304352E0,6.826254730E0,7.794264329E0
1.206243129E1,-1.160237274E0,3.431613922E0,6.622079315E0,7.548116262E0
1.207245329E1,-8.767268372E-1,3.356769562E0,6.605912933E0,7.461543910E0
1.208247529E1,-6.433621216E-1,3.259771271E0,6.725663910E0,7.501638393E0
1.209249729E1,-4.884342957E-1,3.162323914E0,6.859335938E0,7.568972856E0
1.210251829E1,-4.085005188E-1,3.059637451E0,7.017706604E0,7.666580723E0
1.211254029E1,-4.261637878E-1,3.056044922E0,7.355254669E0,7.976264626E0
1.212256229E1,-5.510041809E-1,3.208727417E0,7.694748688E0,8.355159760E0
1.213258329E1,-7.500901794E-1,3.351380768E0,7.974516907E0,8.682586494E0
1.214260529E1,-8.990304565E-1,3.496279449E0,8.212072906E0,8.970527698E0
1.215262729E1,-1.044677582E0,3.590882721E0,8.432564392E0,9.224637239E0
1.216264829E1,-1.203647003E0,3.702251129E0,8.585246887E0,9.426658668E0
1.217267029E1,-1.266815643E0,3.864663391E0,8.656798096E0,9.564549036E0
1.218269229E1,-1.274150391E0,3.913312225E0,8.751700745E0,9.671077381E0
1.219271429E1,-1.339115295E0,3.858226776E0,8.949888611E0,9.837664854E0
1.220273529E1,-1.323098602E0,3.798051910E0,9.092392273E0,9.942202245E0
1.221275729E1,-1.237027588E0,3.776796112E0,9.114995270E0,9.943719872E0
1.222277929E1,-1.135538635E0,3.675756226E0,9.027876434E0,9.813418606E0
1.223280029E1,-1.000070343E0,3.607049103E0,8.943751373E0,9.695443907E0
1.224282229E1,-9.195378113E-1,3.556903381E0,8.875942383E0,9.606220101E0
1.225284429E1,-8.740324402E-1,3.598816223E0,8.852740631E0,9.596167339E0
1.226286629E1,-8.568182373E-1,3.664978638E0,8.890911255E0,9.654766121E0
1.227288729E1,-8.622070313E-1,3.702251129E0,8.988059235E0,9.758856142E0
1.228290929E1,-8.690927124E-1,3.681294708E0,9.123826904E0,9.876814783E0
1.229293129E1,-9.038204956E-1,3.710184631E0,9.187294922E0,9.949308995E0
1.230295229E1,-9.620494080E-1,3.811523895E0,9.114097137E0,9.925725167E0
1.231297429E1,-1.051114197E0,3.873644714E0,9.026678925E0,9.878810497E0
1.232299629E1,-1.235081635E0,4.038451996E0,9.068442078E0,1.000355751E1
1.233301829E1,-1.419348450E0,4.299958191E0,9.267827454E0,1.031488324E1
1.234303929E1,-1.555565186E0,4.360582123E0,9.450298004E0,1.052343061E1
1.235306129E1,-1.600471802E0,4.373305664E0,9.607920227E0,1.067705219E1
1.236308329E1,-1.559008026E0,4.402944031E0,9.768087158E0,1.082737036E1
1.237310429E1,-1.533560944E0,4.351451111E0,1.003123993E1,1.104140890E1
1.238312629E1,-1.507964172E0,4.287534027E0,1.033226395E1,1.128771820E1
1.239314829E1,-1.507215729E0,4.273912354E0,1.068957092E1,1.161055350E1
1.240317029E1,-1.475781097E0,4.184697876E0,1.107891129E1,1.193448371E1
1.241319129E1,-1.395398254E0,4.027225342E0,1.135823044E1,1.213157364E1
1.242321329E1,-1.240171051E0,3.699706421E0,1.151315826E1,1.215642485E1
1.243323529E1,-1.124311981E0,3.211421814E0,1.161644348E1,1.210450605E1
1.244325629E1,-1.173858948E0,2.850522308E0,1.162871796E1,1.203039914E1
1.245327829E1,-1.390458527E0,2.737207947E0,1.174652298E1,1.214110721E1
1.246330029E1,-1.624421997E0,2.694247284E0,1.202868622E1,1.243330235E1
1.247332229E1,-1.799258423E0,2.565814362E0,1.233270401E1,1.272463447E1
1.248334329E1,-1.742376709E0,2.492167511E0,1.247071701E1,1.283610370E1
1.249336529E1,-1.494641876E0,2.428250427E0,1.228151047E1,1.260816616E1
1.250338729E1,-1.116079102E0,2.340832214E0,1.157213562E1,1.185915051E1
1.251340829E1,-7.309300232E-1,2.285447388E0,1.057730438E1,1.084605442E1
1.252343029E1,-4.755610657E-1,2.266885986E0,9.591753845E0,9.867455205E0
1.253345229E1,-3.686833191E-1,2.389780426E0,8.724158020E0,9.053060865E0
1.254347429E1,-3.622467041E-1,2.513273621E0,8.079748077E0,8.469362193E0
1.255349529E1,-4.065545654E-1,2.585423584E0,7.919281769E0,8.340547072E0
1.256351729E1,-5.361849976E-1,2.739752655E0,8.260572052E0,8.719563612E0
1.257353929E1,-7.587721252E-1,2.931803284E0,8.735384674E0,9.245439472E0
1.258356029E1,-9.253756714E-1,3.115321655E0,9.101523285E0,9.664330047E0
1.259358229E1,-9.499246216E-1,3.235671387E0,9.243428192E0,9.839354189E0
1.260360429E1,-8.422984314E-1,3.291505280E0,9.114845581E0,9.727480847E0
1.261362629E1,-5.806425476E-1,3.163521423E0,8.832682343E0,9.400068666E0
1.262364729E1,-3.240760803E-1,2.833607483E0,8.439001007E0,8.907923140E0
1.263366929E1,-1.431024170E-1,2.515069885E0,7.970026245E0,8.358670539E0
1.264369129E1,-7.125183105E-2,2.351909180E0,7.520061951E0,7.879586623E0
1.265371229E1,-1.546284485E-1,2.271526337E0,7.171287231E0,7.524034982E0
1.266373429E1,-2.770738220E-1,2.229763184E0,7.141798553E0,7.486915275E0
1.267375629E1,-3.147953796E-1,2.203417969E0,7.400310974E0,7.727790719E0
1.268377829E1,-4.137396240E-1,2.228116608E0,7.819439392E0,8.141210997E0
1.269379929E1,-5.397775269E-1,2.397414551E0,8.216713257E0,8.576323982E0
1.270382129E1,-5.719606018E-1,2.721640320E0,8.419092407E0,8.866542839E0
1.271384329E1,-5.776487732E-1,2.872526550E0,8.312813416E0,8.814077023E0
1.272386429E1,-5.752537537E-1,2.893782349E0,8.030350800E0,8.555198836E0
1.273388629E1,-5.412744141E-1,2.895728302E0,7.657476196E0,8.204581774E0
1.274390829E1,-4.905299377E-1,2.870281219E0,7.319778442E0,7.877708445E0
1.275393029E1,-4.540058899E-1,2.845432892E0,7.085216217E0,7.648718751E0
1.276395167E1,-4.549040222E-1,2.855312347E0,7.012317810E0,7.585008065E0
1.277397367E1,-5.560935974E-1,2.984044647E0,7.263495483E0,7.872237876E0
1.278399567E1,-7.149133301E-1,3.177292786E0,7.775430908E0,8.429923862E0
1.279401667E1,-8.571176147E-1,3.431613922E0,8.336613922E0,9.055923829E0
1.280403867E1,-9.611512756E-1,3.667523346E0,8.762178955E0,9.547267636E0
1.281406067E1,-9.765692139E-1,3.750301208E0,8.927884369E0,9.732705990E0
1.282408267E1,-9.183403015E-1,3.789968719E0,8.883576508E0,9.701811345E0
1.283410367E1,-8.541238403E-1,3.735931091E0,8.782087555E0,9.581845880E0
1.284412567E1,-8.237370300E-1,3.625311127E0,8.700956268E0,9.461927047E0
1.285414767E1,-8.367599487E-1,3.560645599E0,8.707243195E0,9.444281251E0
1.286416867E1,-9.153465271E-1,3.527414703E0,8.827742615E0,9.550369282E0
1.287419067E1,-9.696835327E-1,3.511398010E0,9.022188263E0,9.729855250E0
1.288421267E1,-1.052012329E0,3.620371399E0,9.201515350E0,9.943927984E0
1.289423467E1,-1.199904785E0,3.784280548E0,9.404193878E0,1.020781138E1
1.290425567E1,-1.252595215E0,3.865411835E0,9.417067108E0,1.025629350E1
1.291427767E1,-1.304686890E0,3.820954285E0,9.348359985E0,1.018301203E1
1.292429967E1,-1.444645844E0,3.840563507E0,9.410331116E0,1.026602461E1
1.293432067E1,-1.491199036E0,3.990102539E0,9.469458160E0,1.038341132E1
1.294434267E1,-1.506467285E0,3.915407867E0,9.538015594E0,1.041986583E1
1.295436467E1,-1.414408722E0,3.513793030E0,9.519304504E0,1.024521604E1
1.296438667E1,-1.032253418E0,3.359763336E0,9.173972626E0,9.824221625E0
1.297440767E1,-7.861651611E-1,3.173999634E0,9.012009430E0,9.586899567E0
1.298442967E1,-7.360194397E-1,3.037184143E0,8.934320984E0,9.465109803E0
1.299445167E1,-6.186634827E-1,3.328478394E0,9.037456512E0,9.650758164E0
1.300447267E1,-8.693920898E-1,3.410507812E0,9.647737427E0,1.026967592E1
